angle; absoluteError; relativeError
58;-34;1,11022302462516E-16;1
58;-32;1,11022302462516E-16;1
58;-30;1,11022302462516E-16;1
58;-28;0;NaN
58;-26;1,11022302462516E-16;1
58;-24;1,11022302462516E-16;1
58;-22;0;NaN
58;-20;0;NaN
58;-18;1,11022302462516E-16;1
58;-16;5,55111512312578E-17;1
58;-14;2,22044604925031E-16;1
58;-12;1,66533453693773E-16;1
58;-10;0;NaN
58;-8;0;NaN
58;-6;2,77555756156289E-17;1
58;-4;1,11022302462516E-16;1
58;-2;0;NaN
58;0;0;NaN
58;2;0;NaN
58;4;1,11022302462516E-16;1
58;6;0;NaN
58;8;0;NaN
58;10;5,55111512312578E-17;1
58;12;1,11022302462516E-16;1
58;14;2,22044604925031E-16;1
58;16;8,32667268468867E-17;1
58;18;1,11022302462516E-16;1
58;20;0;NaN
58;22;1,38777878078145E-17;1
58;24;1,11022302462516E-16;1
58;26;1,11022302462516E-16;1
58;28;0;NaN
58;30;1,11022302462516E-16;1
58;32;5,55111512312578E-17;1
58;34;1,11022302462516E-16;1
58;36;2,22044604925031E-16;1
58;38;8,32667268468867E-17;1
58;40;1,11022302462516E-16;1
58;42;1,11022302462516E-16;1
58;44;0;NaN
58;46;0;NaN
58;48;0;NaN
58;50;5,55111512312578E-17;1
58;52;2,22044604925031E-16;1
58;54;0;NaN
58;56;0;NaN
58;58;1,11022302462516E-16;1
58;60;2,77555756156289E-17;1
58;62;2,22044604925031E-16;1
58;64;0;NaN
58;66;1,38777878078145E-17;1
58;68;0;NaN
58;70;1,11022302462516E-16;1
58;72;5,55111512312578E-17;1
58;74;0;NaN
58;76;0;NaN
58;78;1,11022302462516E-16;1
58;80;1,11022302462516E-16;1
58;82;2,77555756156289E-17;1
58;84;0;NaN
58;86;0;NaN
58;88;0;NaN
58;90;1,11022302462516E-16;1
58;92;1,11022302462516E-16;1
58;94;0;NaN
58;96;1,11022302462516E-16;1
58;98;0;NaN
60;-98;1,11022302462516E-16;1
60;-96;0;NaN
60;-94;0;NaN
60;-92;0;NaN
60;-90;5,55111512312578E-17;1
60;-88;0;NaN
60;-86;1,11022302462516E-16;1
60;-84;5,55111512312578E-17;1
60;-82;0;NaN
60;-80;5,55111512312578E-17;1
60;-78;0;NaN
60;-76;0;NaN
60;-74;2,77555756156289E-17;1
60;-72;0;NaN
60;-70;1,11022302462516E-16;1
60;-68;0;NaN
60;-66;1,11022302462516E-16;1
60;-64;1,11022302462516E-16;1
60;-62;5,55111512312578E-17;1
60;-60;0;NaN
60;-58;5,55111512312578E-17;1
60;-56;1,11022302462516E-16;1
60;-54;0;NaN
60;-52;0;NaN
60;-50;0;NaN
60;-48;1,11022302462516E-16;1
60;-46;2,77555756156289E-17;1
60;-44;1,11022302462516E-16;1
60;-42;1,11022302462516E-16;1
60;-40;0;NaN
60;-38;0;NaN
60;-36;1,11022302462516E-16;1
60;-34;1,11022302462516E-16;1
60;-32;0;NaN
60;-30;0;NaN
60;-28;1,11022302462516E-16;1
60;-26;1,11022302462516E-16;1
60;-24;0;NaN
60;-22;0;NaN
60;-20;1,11022302462516E-16;1
60;-18;5,55111512312578E-17;1
60;-16;0;NaN
60;-14;5,55111512312578E-17;1
60;-12;0;NaN
60;-10;0;NaN
60;-8;2,77555756156289E-17;1
60;-6;0;NaN
60;-4;1,11022302462516E-16;1
60;-2;5,55111512312578E-17;1
60;0;0;NaN
60;2;0;NaN
60;4;1,11022302462516E-16;1
60;6;0;NaN
60;8;5,55111512312578E-17;1
60;10;1,11022302462516E-16;1
60;12;0;NaN
60;14;2,77555756156289E-17;1
60;16;0;NaN
60;18;0;NaN
60;20;6,93889390390723E-17;1
60;22;0;NaN
60;24;0;NaN
60;26;5,55111512312578E-17;1
60;28;1,11022302462516E-16;1
60;30;0;NaN
60;32;0;NaN
60;34;0;NaN
60;36;8,32667268468867E-17;1
60;38;0;NaN
60;40;0;NaN
60;42;1,11022302462516E-16;1
60;44;1,11022302462516E-16;1
60;46;0;NaN
60;48;5,55111512312578E-17;1
60;50;0;NaN
60;52;0;NaN
60;54;0;NaN
60;56;1,11022302462516E-16;1
60;58;2,77555756156289E-17;1
60;60;0;NaN
60;62;1,11022302462516E-16;1
60;64;1,2490009027033E-16;1
60;66;1,11022302462516E-16;1
60;68;0;NaN
60;70;5,55111512312578E-17;1
60;72;0;NaN
60;74;0;NaN
60;76;1,11022302462516E-16;1
60;78;0;NaN
60;80;2,77555756156289E-17;1
60;82;0;NaN
60;84;0;NaN
60;86;1,11022302462516E-16;1
60;88;0;NaN
60;90;0;NaN
60;92;0;NaN
60;94;0;NaN
60;96;0;NaN
60;98;1,11022302462516E-16;1
62;-98;1,11022302462516E-16;1
62;-96;0;NaN
62;-94;0;NaN
62;-92;1,66533453693773E-16;1
62;-90;2,22044604925031E-16;1
62;-88;0;NaN
62;-86;1,11022302462516E-16;1
62;-84;1,11022302462516E-16;1
62;-82;0;NaN
62;-80;1,11022302462516E-16;1
62;-78;0;NaN
62;-76;8,32667268468867E-17;1
62;-74;2,22044604925031E-16;1
62;-72;0;NaN
62;-70;1,11022302462516E-16;1
62;-68;1,11022302462516E-16;1
62;-66;0;NaN
62;-64;1,66533453693773E-16;1
62;-62;1,11022302462516E-16;1
62;-60;5,55111512312578E-17;1
62;-58;2,22044604925031E-16;1
62;-56;0;NaN
62;-54;0;NaN
62;-52;1,11022302462516E-16;1
62;-50;1,11022302462516E-16;1
62;-48;2,77555756156289E-17;1
62;-46;0;NaN
62;-44;0;NaN
62;-42;5,55111512312578E-17;1
62;-40;1,11022302462516E-16;1
62;-38;0;NaN
62;-36;0;NaN
62;-34;0;NaN
62;-32;5,55111512312578E-17;1
62;-30;1,11022302462516E-16;1
62;-28;1,11022302462516E-16;1
62;-26;2,22044604925031E-16;1
62;-24;0;NaN
62;-22;1,11022302462516E-16;1
62;-20;5,55111512312578E-17;1
62;-18;1,11022302462516E-16;1
62;-16;0;NaN
62;-14;0;NaN
62;-12;1,11022302462516E-16;1
62;-10;2,77555756156289E-17;1
62;-8;2,22044604925031E-16;1
62;-6;1,11022302462516E-16;1
62;-4;1,66533453693773E-16;1
62;-2;1,11022302462516E-16;1
62;0;0;NaN
62;2;1,11022302462516E-16;1
62;4;2,22044604925031E-16;1
62;6;1,11022302462516E-16;1
62;8;2,22044604925031E-16;1
62;10;0;NaN
62;12;1,38777878078145E-16;1
62;14;0;NaN
62;16;0;NaN
62;18;1,52655665885959E-16;1
62;20;0;NaN
62;22;1,11022302462516E-16;1
62;24;5,55111512312578E-17;1
62;26;2,22044604925031E-16;1
62;28;5,55111512312578E-17;1
62;30;1,11022302462516E-16;1
62;32;0;NaN
62;34;2,77555756156289E-17;1
62;36;0;NaN
62;38;0;NaN
62;40;1,11022302462516E-16;1
62;42;1,11022302462516E-16;1
62;44;0;NaN
62;46;5,55111512312578E-17;1
62;48;0;NaN
62;50;1,11022302462516E-16;1
62;52;1,11022302462516E-16;1
62;54;0;NaN
62;56;2,77555756156289E-17;1
62;58;2,22044604925031E-16;1
62;60;1,11022302462516E-16;1
62;62;9,71445146547012E-17;1
62;64;1,11022302462516E-16;1
62;66;0;NaN
62;68;5,55111512312578E-17;1
62;70;1,11022302462516E-16;1
62;72;0;NaN
62;74;2,22044604925031E-16;1
62;76;1,11022302462516E-16;1
62;78;2,77555756156289E-17;1
62;80;1,11022302462516E-16;1
62;82;0;NaN
62;84;1,11022302462516E-16;1
62;86;1,11022302462516E-16;1
62;88;0;NaN
62;90;1,66533453693773E-16;1
62;92;1,11022302462516E-16;1
62;94;0;NaN
62;96;0;NaN
62;98;1,11022302462516E-16;1
64;-98;0;NaN
64;-96;1,11022302462516E-16;1
64;-94;5,55111512312578E-17;1
64;-92;1,11022302462516E-16;1
64;-90;2,22044604925031E-16;1
64;-88;0;NaN
64;-86;2,22044604925031E-16;1
64;-84;5,55111512312578E-17;1
64;-82;0;NaN
64;-80;0;NaN
64;-78;2,77555756156289E-17;1
64;-76;0;NaN
64;-74;0;NaN
64;-72;0;NaN
64;-70;1,11022302462516E-16;1
64;-68;1,11022302462516E-16;1
64;-66;5,55111512312578E-17;1
64;-64;2,22044604925031E-16;1
64;-62;1,66533453693773E-16;1
64;-60;1,11022302462516E-16;1
64;-58;0;NaN
64;-56;1,11022302462516E-16;1
64;-54;1,11022302462516E-16;1
64;-52;0;NaN
64;-50;2,77555756156289E-17;1
64;-48;1,11022302462516E-16;1
64;-46;1,11022302462516E-16;1
64;-44;0;NaN
64;-42;1,11022302462516E-16;1
64;-40;0;NaN
64;-38;0;NaN
64;-36;1,11022302462516E-16;1
64;-34;5,55111512312578E-17;1
64;-32;1,11022302462516E-16;1
64;-30;1,11022302462516E-16;1
64;-28;5,55111512312578E-17;1
64;-26;2,22044604925031E-16;1
64;-24;0;NaN
64;-22;5,55111512312578E-17;1
64;-20;0;NaN
64;-18;5,55111512312578E-17;1
64;-16;0;NaN
64;-14;0;NaN
64;-12;8,32667268468867E-17;1
64;-10;1,11022302462516E-16;1
64;-8;1,11022302462516E-16;1
64;-6;5,55111512312578E-17;1
64;-4;3,33066907387547E-16;1
64;-2;0;NaN
64;0;0;NaN
64;2;0;NaN
64;4;2,77555756156289E-16;1
64;6;1,11022302462516E-16;1
64;8;1,11022302462516E-16;1
64;10;8,32667268468867E-17;1
64;12;1,11022302462516E-16;1
64;14;0;NaN
64;16;4,16333634234434E-17;1
64;18;0;NaN
64;20;0;NaN
64;22;5,55111512312578E-17;1
64;24;0;NaN
64;26;2,77555756156289E-16;1
64;28;0;NaN
64;30;1,11022302462516E-16;1
64;32;8,32667268468867E-17;1
64;34;1,11022302462516E-16;1
64;36;1,11022302462516E-16;1
64;38;0;NaN
64;40;0;NaN
64;42;1,11022302462516E-16;1
64;44;0;NaN
64;46;1,11022302462516E-16;1
64;48;1,11022302462516E-16;1
64;50;0;NaN
64;52;0;NaN
64;54;1,38777878078145E-16;1
64;56;1,11022302462516E-16;1
64;58;0;NaN
64;60;1,2490009027033E-16;1
64;62;1,11022302462516E-16;1
64;64;2,22044604925031E-16;1
64;66;5,55111512312578E-17;1
64;68;1,11022302462516E-16;1
64;70;1,11022302462516E-16;1
64;72;0;NaN
64;74;0;NaN
64;76;2,77555756156289E-17;1
64;78;0;NaN
64;80;0;NaN
64;82;0;NaN
64;84;0;NaN
64;86;2,22044604925031E-16;1
64;88;0;NaN
64;90;2,22044604925031E-16;1
64;92;1,11022302462516E-16;1
64;94;1,11022302462516E-16;1
64;96;1,11022302462516E-16;1
64;98;0;NaN
66;-98;0;NaN
66;-96;0;NaN
66;-94;0;NaN
66;-92;1,11022302462516E-16;1
66;-90;0;NaN
66;-88;0;NaN
66;-86;5,55111512312578E-17;1
66;-84;0;NaN
66;-82;0;NaN
66;-80;0;NaN
66;-78;1,11022302462516E-16;1
66;-76;0;NaN
66;-74;0;NaN
66;-72;1,11022302462516E-16;1
66;-70;0;NaN
66;-68;0;NaN
66;-66;0;NaN
66;-64;5,55111512312578E-17;1
66;-62;0;NaN
66;-60;1,11022302462516E-16;1
66;-58;0;NaN
66;-56;0;NaN
66;-54;0;NaN
66;-52;0;NaN
66;-50;0;NaN
66;-48;0;NaN
66;-46;0;NaN
66;-44;0;NaN
66;-42;5,55111512312578E-17;1
66;-40;0;NaN
66;-38;0;NaN
66;-36;0;NaN
66;-34;0;NaN
66;-32;0;NaN
66;-30;0;NaN
66;-28;1,11022302462516E-16;1
66;-26;1,11022302462516E-16;1
66;-24;0;NaN
66;-22;0;NaN
66;-20;5,55111512312578E-17;1
66;-18;0;NaN
66;-16;1,11022302462516E-16;1
66;-14;2,77555756156289E-17;1
66;-12;1,11022302462516E-16;1
66;-10;1,11022302462516E-16;1
66;-8;0;NaN
66;-6;1,11022302462516E-16;1
66;-4;1,11022302462516E-16;1
66;-2;0;NaN
66;0;0;NaN
66;2;0;NaN
66;4;1,11022302462516E-16;1
66;6;1,11022302462516E-16;1
66;8;0;NaN
66;10;1,11022302462516E-16;1
66;12;1,11022302462516E-16;1
66;14;1,38777878078145E-17;1
66;16;1,11022302462516E-16;1
66;18;0;NaN
66;20;5,55111512312578E-17;1
66;22;0;NaN
66;24;0;NaN
66;26;1,11022302462516E-16;1
66;28;1,11022302462516E-16;1
66;30;0;NaN
66;32;0;NaN
66;34;0;NaN
66;36;1,38777878078145E-17;1
66;38;0;NaN
66;40;0;NaN
66;42;5,55111512312578E-17;1
66;44;0;NaN
66;46;0;NaN
66;48;0;NaN
66;50;0;NaN
66;52;0;NaN
66;54;0;NaN
66;56;0;NaN
66;58;1,38777878078145E-17;1
66;60;1,11022302462516E-16;1
66;62;0;NaN
66;64;5,55111512312578E-17;1
66;66;0;NaN
66;68;0;NaN
66;70;0;NaN
66;72;1,11022302462516E-16;1
66;74;2,77555756156289E-17;1
66;76;0;NaN
66;78;1,11022302462516E-16;1
66;80;0;NaN
66;82;0;NaN
66;84;0;NaN
66;86;5,55111512312578E-17;1
66;88;0;NaN
66;90;0;NaN
66;92;1,11022302462516E-16;1
66;94;0;NaN
66;96;0;NaN
66;98;0;NaN
68;-98;5,55111512312578E-17;1
68;-96;1,11022302462516E-16;1
68;-94;1,11022302462516E-16;1
68;-92;1,11022302462516E-16;1
68;-90;1,11022302462516E-16;1
68;-88;0;NaN
68;-86;1,11022302462516E-16;1
68;-84;0;NaN
68;-82;2,77555756156289E-17;1
68;-80;1,11022302462516E-16;1
68;-78;1,11022302462516E-16;1
68;-76;1,11022302462516E-16;1
68;-74;2,22044604925031E-16;1
68;-72;0;NaN
68;-70;5,55111512312578E-17;1
68;-68;0;NaN
68;-66;0;NaN
68;-64;1,11022302462516E-16;1
68;-62;1,11022302462516E-16;1
68;-60;0;NaN
68;-58;0;NaN
68;-56;1,11022302462516E-16;1
68;-54;2,77555756156289E-17;1
68;-52;1,11022302462516E-16;1
68;-50;0;NaN
68;-48;1,66533453693773E-16;1
68;-46;2,22044604925031E-16;1
68;-44;0;NaN
68;-42;0;NaN
68;-40;2,22044604925031E-16;1
68;-38;5,55111512312578E-17;1
68;-36;2,22044604925031E-16;1
68;-34;0;NaN
68;-32;1,11022302462516E-16;1
68;-30;1,11022302462516E-16;1
68;-28;0;NaN
68;-26;5,55111512312578E-17;1
68;-24;2,22044604925031E-16;1
68;-22;0;NaN
68;-20;1,11022302462516E-16;1
68;-18;0;NaN
68;-16;8,32667268468867E-17;1
68;-14;1,11022302462516E-16;1
68;-12;0;NaN
68;-10;5,55111512312578E-17;1
68;-8;1,11022302462516E-16;1
68;-6;1,11022302462516E-16;1
68;-4;0;NaN
68;-2;1,11022302462516E-16;1
68;0;0;NaN
68;2;1,11022302462516E-16;1
68;4;0;NaN
68;6;8,32667268468867E-17;1
68;8;1,11022302462516E-16;1
68;10;0;NaN
68;12;4,16333634234434E-17;1
68;14;1,11022302462516E-16;1
68;16;1,11022302462516E-16;1
68;18;5,55111512312578E-17;1
68;20;1,11022302462516E-16;1
68;22;0;NaN
68;24;2,22044604925031E-16;1
68;26;0;NaN
68;28;2,77555756156289E-17;1
68;30;1,11022302462516E-16;1
68;32;1,11022302462516E-16;1
68;34;0;NaN
68;36;2,22044604925031E-16;1
68;38;1,11022302462516E-16;1
68;40;1,66533453693773E-16;1
68;42;0;NaN
68;44;0;NaN
68;46;2,22044604925031E-16;1
68;48;1,11022302462516E-16;1
68;50;2,77555756156289E-17;1
68;52;1,11022302462516E-16;1
68;54;0;NaN
68;56;9,71445146547012E-17;1
68;58;0;NaN
68;60;0;NaN
68;62;5,55111512312578E-17;1
68;64;1,11022302462516E-16;1
68;66;0;NaN
68;68;1,11022302462516E-16;1
68;70;1,11022302462516E-16;1
68;72;2,77555756156289E-17;1
68;74;2,22044604925031E-16;1
68;76;1,11022302462516E-16;1
68;78;1,11022302462516E-16;1
68;80;1,11022302462516E-16;1
68;82;0;NaN
68;84;5,55111512312578E-17;1
68;86;1,11022302462516E-16;1
68;88;0;NaN
68;90;1,11022302462516E-16;1
68;92;1,11022302462516E-16;1
68;94;5,55111512312578E-17;1
68;96;1,11022302462516E-16;1
68;98;0;NaN
70;-98;1,11022302462516E-16;1
70;-96;1,11022302462516E-16;1
70;-94;5,55111512312578E-17;1
70;-92;1,11022302462516E-16;1
70;-90;1,66533453693773E-16;1
70;-88;1,11022302462516E-16;1
70;-86;1,11022302462516E-16;1
70;-84;2,77555756156289E-17;1
70;-82;0;NaN
70;-80;1,11022302462516E-16;1
70;-78;1,11022302462516E-16;1
70;-76;1,11022302462516E-16;1
70;-74;1,11022302462516E-16;1
70;-72;0;NaN
70;-70;1,11022302462516E-16;1
70;-68;5,55111512312578E-17;1
70;-66;0;NaN
70;-64;1,11022302462516E-16;1
70;-62;1,11022302462516E-16;1
70;-60;1,11022302462516E-16;1
70;-58;1,11022302462516E-16;1
70;-56;8,32667268468867E-17;1
70;-54;1,11022302462516E-16;1
70;-52;1,11022302462516E-16;1
70;-50;1,11022302462516E-16;1
70;-48;0;NaN
70;-46;0;NaN
70;-44;0;NaN
70;-42;1,11022302462516E-16;1
70;-40;5,55111512312578E-17;1
70;-38;0;NaN
70;-36;0;NaN
70;-34;1,11022302462516E-16;1
70;-32;0;NaN
70;-30;0;NaN
70;-28;0;NaN
70;-26;2,22044604925031E-16;1
70;-24;1,66533453693773E-16;1
70;-22;0;NaN
70;-20;0;NaN
70;-18;1,94289029309402E-16;1
70;-16;0;NaN
70;-14;1,11022302462516E-16;1
70;-12;5,55111512312578E-17;1
70;-10;1,11022302462516E-16;1
70;-8;0;NaN
70;-6;0;NaN
70;-4;0;NaN
70;-2;5,55111512312578E-17;1
70;0;0;NaN
70;2;0;NaN
70;4;2,77555756156289E-17;1
70;6;0;NaN
70;8;0;NaN
70;10;6,93889390390723E-17;1
70;12;0;NaN
70;14;1,11022302462516E-16;1
70;16;0;NaN
70;18;2,22044604925031E-16;1
70;20;5,55111512312578E-17;1
70;22;0;NaN
70;24;2,22044604925031E-16;1
70;26;1,94289029309402E-16;1
70;28;0;NaN
70;30;0;NaN
70;32;0;NaN
70;34;1,11022302462516E-16;1
70;36;0;NaN
70;38;0;NaN
70;40;1,11022302462516E-16;1
70;42;1,11022302462516E-16;1
70;44;0;NaN
70;46;0;NaN
70;48;2,77555756156289E-17;1
70;50;1,11022302462516E-16;1
70;52;1,11022302462516E-16;1
70;54;9,71445146547012E-17;1
70;56;1,11022302462516E-16;1
70;58;1,11022302462516E-16;1
70;60;5,55111512312578E-17;1
70;62;1,11022302462516E-16;1
70;64;1,11022302462516E-16;1
70;66;0;NaN
70;68;1,11022302462516E-16;1
70;70;8,32667268468867E-17;1
70;72;0;NaN
70;74;1,11022302462516E-16;1
70;76;1,11022302462516E-16;1
70;78;1,11022302462516E-16;1
70;80;1,11022302462516E-16;1
70;82;0;NaN
70;84;0;NaN
70;86;1,11022302462516E-16;1
70;88;1,11022302462516E-16;1
70;90;2,22044604925031E-16;1
70;92;1,11022302462516E-16;1
70;94;1,11022302462516E-16;1
70;96;1,11022302462516E-16;1
70;98;6,93889390390723E-17;1
72;-98;1,11022302462516E-16;1
72;-96;0;NaN
72;-94;0;NaN
72;-92;0;NaN
72;-90;0;NaN
72;-88;0;NaN
72;-86;2,77555756156289E-17;1
72;-84;1,11022302462516E-16;1
72;-82;0;NaN
72;-80;5,55111512312578E-17;1
72;-78;1,11022302462516E-16;1
72;-76;1,11022302462516E-16;1
72;-74;5,55111512312578E-17;1
72;-72;0;NaN
72;-70;0;NaN
72;-68;0;NaN
72;-66;1,11022302462516E-16;1
72;-64;0;NaN
72;-62;0;NaN
72;-60;0;NaN
72;-58;2,77555756156289E-17;1
72;-56;0;NaN
72;-54;0;NaN
72;-52;5,55111512312578E-17;1
72;-50;0;NaN
72;-48;0;NaN
72;-46;0;NaN
72;-44;0;NaN
72;-42;0;NaN
72;-40;1,11022302462516E-16;1
72;-38;1,11022302462516E-16;1
72;-36;5,55111512312578E-17;1
72;-34;0;NaN
72;-32;1,11022302462516E-16;1
72;-30;5,55111512312578E-17;1
72;-28;0;NaN
72;-26;5,55111512312578E-17;1
72;-24;1,11022302462516E-16;1
72;-22;1,11022302462516E-16;1
72;-20;2,77555756156289E-17;1
72;-18;1,11022302462516E-16;1
72;-16;0;NaN
72;-14;0;NaN
72;-12;1,11022302462516E-16;1
72;-10;0;NaN
72;-8;5,55111512312578E-17;1
72;-6;0;NaN
72;-4;0;NaN
72;-2;0;NaN
72;0;0;NaN
72;2;2,77555756156289E-17;1
72;4;0;NaN
72;6;0;NaN
72;8;4,16333634234434E-17;1
72;10;0;NaN
72;12;0;NaN
72;14;0;NaN
72;16;0;NaN
72;18;1,11022302462516E-16;1
72;20;0;NaN
72;22;1,11022302462516E-16;1
72;24;8,32667268468867E-17;1
72;26;1,11022302462516E-16;1
72;28;0;NaN
72;30;5,55111512312578E-17;1
72;32;1,11022302462516E-16;1
72;34;1,11022302462516E-16;1
72;36;5,55111512312578E-17;1
72;38;1,11022302462516E-16;1
72;40;5,55111512312578E-17;1
72;42;0;NaN
72;44;0;NaN
72;46;2,77555756156289E-17;1
72;48;0;NaN
72;50;0;NaN
72;52;6,93889390390723E-17;1
72;54;0;NaN
72;56;0;NaN
72;58;5,55111512312578E-17;1
72;60;0;NaN
72;62;0;NaN
72;64;0;NaN
72;66;1,11022302462516E-16;1
72;68;2,77555756156289E-17;1
72;70;0;NaN
72;72;0;NaN
72;74;5,55111512312578E-17;1
72;76;0;NaN
72;78;0;NaN
72;80;5,55111512312578E-17;1
72;82;0;NaN
72;84;5,55111512312578E-17;1
72;86;0;NaN
72;88;0;NaN
72;90;5,55111512312578E-17;1
72;92;0;NaN
72;94;0;NaN
72;96;1,38777878078145E-17;1
72;98;1,11022302462516E-16;1
74;-98;0;NaN
74;-96;1,11022302462516E-16;1
74;-94;5,55111512312578E-17;1
74;-92;0;NaN
74;-90;1,11022302462516E-16;1
74;-88;2,77555756156289E-17;1
74;-86;1,11022302462516E-16;1
74;-84;2,22044604925031E-16;1
74;-82;0;NaN
74;-80;2,22044604925031E-16;1
74;-78;1,11022302462516E-16;1
74;-76;5,55111512312578E-17;1
74;-74;0;NaN
74;-72;5,55111512312578E-17;1
74;-70;1,11022302462516E-16;1
74;-68;2,22044604925031E-16;1
74;-66;0;NaN
74;-64;0;NaN
74;-62;2,22044604925031E-16;1
74;-60;2,77555756156289E-17;1
74;-58;0;NaN
74;-56;0;NaN
74;-54;5,55111512312578E-17;1
74;-52;1,11022302462516E-16;1
74;-50;0;NaN
74;-48;0;NaN
74;-46;1,11022302462516E-16;1
74;-44;0;NaN
74;-42;0;NaN
74;-40;1,11022302462516E-16;1
74;-38;0;NaN
74;-36;1,11022302462516E-16;1
74;-34;1,11022302462516E-16;1
74;-32;5,55111512312578E-17;1
74;-30;1,11022302462516E-16;1
74;-28;5,55111512312578E-17;1
74;-26;1,11022302462516E-16;1
74;-24;1,11022302462516E-16;1
74;-22;0;NaN
74;-20;1,11022302462516E-16;1
74;-18;1,11022302462516E-16;1
74;-16;0;NaN
74;-14;0;NaN
74;-12;0;NaN
74;-10;0;NaN
74;-8;0;NaN
74;-6;0;NaN
74;-4;1,11022302462516E-16;1
74;-2;2,22044604925031E-16;1
74;0;0;NaN
74;2;2,22044604925031E-16;1
74;4;1,11022302462516E-16;1
74;6;1,38777878078145E-17;1
74;8;0;NaN
74;10;0;NaN
74;12;5,55111512312578E-17;1
74;14;0;NaN
74;16;0;NaN
74;18;1,11022302462516E-16;1
74;20;1,11022302462516E-16;1
74;22;0;NaN
74;24;1,11022302462516E-16;1
74;26;1,11022302462516E-16;1
74;28;5,55111512312578E-17;1
74;30;1,11022302462516E-16;1
74;32;1,11022302462516E-16;1
74;34;5,55111512312578E-17;1
74;36;1,11022302462516E-16;1
74;38;0;NaN
74;40;1,11022302462516E-16;1
74;42;0;NaN
74;44;0;NaN
74;46;1,11022302462516E-16;1
74;48;0;NaN
74;50;1,38777878078145E-17;1
74;52;1,11022302462516E-16;1
74;54;0;NaN
74;56;5,55111512312578E-17;1
74;58;0;NaN
74;60;0;NaN
74;62;2,22044604925031E-16;1
74;64;0;NaN
74;66;2,77555756156289E-17;1
74;68;2,22044604925031E-16;1
74;70;1,11022302462516E-16;1
74;72;5,55111512312578E-17;1
74;74;0;NaN
74;76;0;NaN
74;78;5,55111512312578E-17;1
74;80;2,22044604925031E-16;1
74;82;0;NaN
74;84;2,22044604925031E-16;1
74;86;1,11022302462516E-16;1
74;88;0;NaN
74;90;1,11022302462516E-16;1
74;92;0;NaN
74;94;4,16333634234434E-17;1
74;96;1,11022302462516E-16;1
74;98;0;NaN
76;-98;0;NaN
76;-96;1,66533453693773E-16;1
76;-94;0;NaN
76;-92;0;NaN
76;-90;1,38777878078145E-16;1
76;-88;1,11022302462516E-16;1
76;-86;0;NaN
76;-84;0;NaN
76;-82;0;NaN
76;-80;0;NaN
76;-78;5,55111512312578E-17;1
76;-76;0;NaN
76;-74;5,55111512312578E-17;1
76;-72;1,11022302462516E-16;1
76;-70;1,11022302462516E-16;1
76;-68;1,11022302462516E-16;1
76;-66;0;NaN
76;-64;0;NaN
76;-62;8,32667268468867E-17;1
76;-60;0;NaN
76;-58;0;NaN
76;-56;5,55111512312578E-17;1
76;-54;0;NaN
76;-52;1,11022302462516E-16;1
76;-50;0;NaN
76;-48;1,11022302462516E-16;1
76;-46;5,55111512312578E-17;1
76;-44;1,11022302462516E-16;1
76;-42;1,11022302462516E-16;1
76;-40;0;NaN
76;-38;0;NaN
76;-36;0;NaN
76;-34;5,55111512312578E-17;1
76;-32;0;NaN
76;-30;5,55111512312578E-17;1
76;-28;0;NaN
76;-26;1,11022302462516E-16;1
76;-24;2,77555756156289E-17;1
76;-22;0;NaN
76;-20;1,11022302462516E-16;1
76;-18;5,55111512312578E-17;1
76;-16;1,11022302462516E-16;1
76;-14;2,22044604925031E-16;1
76;-12;0;NaN
76;-10;0;NaN
76;-8;5,55111512312578E-17;1
76;-6;0;NaN
76;-4;0;NaN
76;-2;2,77555756156289E-17;1
76;0;0;NaN
76;2;0;NaN
76;4;4,16333634234434E-17;1
76;6;0;NaN
76;8;0;NaN
76;10;5,55111512312578E-17;1
76;12;0;NaN
76;14;1,66533453693773E-16;1
76;16;0;NaN
76;18;0;NaN
76;20;8,32667268468867E-17;1
76;22;0;NaN
76;24;0;NaN
76;26;1,11022302462516E-16;1
76;28;1,11022302462516E-16;1
76;30;1,11022302462516E-16;1
76;32;5,55111512312578E-17;1
76;34;1,11022302462516E-16;1
76;36;0;NaN
76;38;0;NaN
76;40;0;NaN
76;42;8,32667268468867E-17;1
76;44;1,11022302462516E-16;1
76;46;1,11022302462516E-16;1
76;48;9,71445146547012E-17;1
76;50;0;NaN
76;52;1,11022302462516E-16;1
76;54;5,55111512312578E-17;1
76;56;0;NaN
76;58;0;NaN
76;60;1,11022302462516E-16;1
76;62;1,11022302462516E-16;1
76;64;2,77555756156289E-17;1
76;66;0;NaN
76;68;1,11022302462516E-16;1
76;70;1,11022302462516E-16;1
76;72;0;NaN
76;74;0;NaN
76;76;5,55111512312578E-17;1
76;78;1,11022302462516E-16;1
76;80;0;NaN
76;82;0;NaN
76;84;0;NaN
76;86;0;NaN
76;88;1,11022302462516E-16;1
76;90;1,11022302462516E-16;1
76;92;4,16333634234434E-17;1
76;94;0;NaN
76;96;1,11022302462516E-16;1
76;98;5,55111512312578E-17;1
78;-98;5,55111512312578E-17;1
78;-96;0;NaN
78;-94;0;NaN
78;-92;8,32667268468867E-17;1
78;-90;1,11022302462516E-16;1
78;-88;1,11022302462516E-16;1
78;-86;0;NaN
78;-84;1,11022302462516E-16;1
78;-82;0;NaN
78;-80;5,55111512312578E-17;1
78;-78;0;NaN
78;-76;5,55111512312578E-17;1
