angle; absoluteError; relativeError
154;82;5,55111512312578E-17;1
154;84;6,93889390390723E-18;1
154;86;4,16333634234434E-17;1
154;88;3,03576608295941E-17;1
154;90;2,08166817117217E-17;1
154;92;2,08166817117217E-17;1
154;94;1,12757025938492E-16;1
154;96;2,08166817117217E-17;1
154;98;4,16333634234434E-17;1
154;100;6,93889390390723E-18;1
154;102;0;NaN
154;104;1,07552855510562E-16;1
154;106;6,93889390390723E-18;1
154;108;6,93889390390723E-17;1
154;110;4,64038529823796E-17;1
154;112;3,46944695195361E-17;1
154;114;4,85722573273506E-17;1
154;116;3,64291929955129E-17;1
154;118;2,08166817117217E-17;1
154;120;2,77555756156289E-17;1
154;122;5,20417042793042E-17;1
154;124;6,93889390390723E-18;1
154;126;1,73472347597681E-17;1
154;128;4,16333634234434E-17;1
154;130;2,08166817117217E-17;1
154;132;1,30104260698261E-18;1
154;134;2,77555756156289E-17;1
154;136;2,08166817117217E-17;1
154;138;5,89805981832114E-17;1
154;140;1,38777878078145E-17;1
154;142;4,16333634234434E-17;1
154;144;3,12250225675825E-17;1
154;146;6,93889390390723E-18;1
154;148;4,16333634234434E-17;1
154;150;2,77555756156289E-17;1
154;152;4,16333634234434E-17;1
154;154;1,47451495458029E-17;1
154;156;1,38777878078145E-17;1
154;158;1,2490009027033E-16;1
154;160;8,32667268468867E-17;1
154;162;1,38777878078145E-17;1
154;164;6,24500451351651E-17;1
154;166;1,49186218934005E-16;1
154;168;0;NaN
154;170;1,04083408558608E-17;1
154;172;9,0205620750794E-17;1
154;174;2,77555756156289E-17;1
154;176;6,07153216591882E-18;1
154;178;2,77555756156289E-17;1
154;180;3,46944695195361E-17;1
154;182;2,77555756156289E-17;1
154;184;4,16333634234434E-17;1
154;186;5,55111512312578E-17;1
154;188;9,0205620750794E-17;1
154;190;0;NaN
154;192;8,32667268468867E-17;1
154;194;7,63278329429795E-17;1
154;196;1,38777878078145E-17;1
154;198;6,93889390390723E-17;1
156;2;0;NaN
156;4;1,11022302462516E-16;1
156;6;5,55111512312578E-17;1
156;8;1,11022302462516E-16;1
156;10;1,11022302462516E-16;1
156;12;5,55111512312578E-17;1
156;14;0;NaN
156;16;5,55111512312578E-17;1
156;18;1,11022302462516E-16;1
156;20;0;NaN
156;22;2,16840434497101E-17;1
156;24;0;NaN
156;26;1,11022302462516E-16;1
156;28;2,77555756156289E-17;1
156;30;1,11022302462516E-16;1
156;32;5,55111512312578E-17;1
156;34;5,55111512312578E-17;1
156;36;1,11022302462516E-16;1
156;38;5,55111512312578E-17;1
156;40;0;NaN
156;42;0;NaN
156;44;4,5102810375397E-17;1
156;46;0;NaN
156;48;1,11022302462516E-16;1
156;50;2,77555756156289E-17;1
156;52;0;NaN
156;54;0;NaN
156;56;5,55111512312578E-17;1
156;58;0;NaN
156;60;0;NaN
156;62;1,11022302462516E-16;1
156;64;0;NaN
156;66;2,08166817117217E-17;1
156;68;1,11022302462516E-16;1
156;70;0;NaN
156;72;2,77555756156289E-17;1
156;74;0;NaN
156;76;5,55111512312578E-17;1
156;78;5,55111512312578E-17;1
156;80;1,11022302462516E-16;1
156;82;5,55111512312578E-17;1
156;84;1,11022302462516E-16;1
156;86;1,11022302462516E-16;1
156;88;4,16333634234434E-17;1
156;90;0;NaN
156;92;1,11022302462516E-16;1
156;94;5,55111512312578E-17;1
156;96;0;NaN
156;98;0;NaN
156;100;5,55111512312578E-17;1
156;102;0;NaN
156;104;5,55111512312578E-17;1
156;106;0;NaN
156;108;1,11022302462516E-16;1
156;110;2,08166817117217E-17;1
156;112;0;NaN
156;114;0;NaN
156;116;2,77555756156289E-17;1
156;118;0;NaN
156;120;1,11022302462516E-16;1
156;122;5,55111512312578E-17;1
156;124;1,11022302462516E-16;1
156;126;5,55111512312578E-17;1
156;128;1,11022302462516E-16;1
156;130;1,11022302462516E-16;1
156;132;1,38777878078145E-17;1
156;134;0;NaN
156;136;0;NaN
156;138;5,55111512312578E-17;1
156;140;0;NaN
156;142;1,11022302462516E-16;1
156;144;0;NaN
156;146;0;NaN
156;148;0;NaN
156;150;0;NaN
156;152;1,11022302462516E-16;1
156;154;1,38777878078145E-17;1
156;156;0;NaN
156;158;1,11022302462516E-16;1
156;160;2,77555756156289E-17;1
156;162;0;NaN
156;164;0;NaN
156;166;5,55111512312578E-17;1
156;168;0;NaN
156;170;5,55111512312578E-17;1
156;172;1,11022302462516E-16;1
156;174;1,11022302462516E-16;1
156;176;4,16333634234434E-17;1
156;178;1,11022302462516E-16;1
156;180;1,11022302462516E-16;1
156;182;0;NaN
156;184;0;NaN
156;186;0;NaN
156;188;0;NaN
156;190;0;NaN
156;192;0;NaN
156;194;1,11022302462516E-16;1
156;196;1,11022302462516E-16;1
156;198;5,55111512312578E-17;1
158;2;1,11022302462516E-16;1
158;4;1,11022302462516E-16;1
158;6;2,77555756156289E-17;1
158;8;0;NaN
158;10;0;NaN
158;12;5,55111512312578E-17;1
158;14;0;NaN
158;16;8,32667268468867E-17;1
158;18;0;NaN
158;20;0;NaN
158;22;3,64291929955129E-17;1
158;24;0;NaN
158;26;0;NaN
158;28;1,11022302462516E-16;1
158;30;0;NaN
158;32;5,55111512312578E-17;1
158;34;5,55111512312578E-17;1
158;36;0;NaN
158;38;5,55111512312578E-17;1
158;40;0;NaN
158;42;1,11022302462516E-16;1
158;44;8,50014503228635E-17;1
158;46;1,11022302462516E-16;1
158;48;1,11022302462516E-16;1
158;50;5,55111512312578E-17;1
158;52;0;NaN
158;54;5,55111512312578E-17;1
158;56;5,55111512312578E-17;1
158;58;0;NaN
158;60;5,55111512312578E-17;1
158;62;2,22044604925031E-16;1
158;64;1,11022302462516E-16;1
158;66;1,73472347597681E-17;1
158;68;1,11022302462516E-16;1
158;70;0;NaN
158;72;1,66533453693773E-16;1
158;74;1,11022302462516E-16;1
158;76;1,11022302462516E-16;1
158;78;0;NaN
158;80;0;NaN
158;82;5,55111512312578E-17;1
158;84;1,11022302462516E-16;1
158;86;1,11022302462516E-16;1
158;88;3,81639164714898E-17;1
158;90;1,11022302462516E-16;1
158;92;0;NaN
158;94;1,11022302462516E-16;1
158;96;1,11022302462516E-16;1
158;98;0;NaN
158;100;1,11022302462516E-16;1
158;102;0;NaN
158;104;5,55111512312578E-17;1
158;106;0;NaN
158;108;0;NaN
158;110;3,46944695195361E-17;1
158;112;0;NaN
158;114;0;NaN
158;116;2,77555756156289E-17;1
158;118;0;NaN
158;120;5,55111512312578E-17;1
158;122;5,55111512312578E-17;1
158;124;0;NaN
158;126;5,55111512312578E-17;1
158;128;0;NaN
158;130;1,11022302462516E-16;1
158;132;2,77555756156289E-17;1
158;134;0;NaN
158;136;0;NaN
158;138;2,77555756156289E-17;1
158;140;1,11022302462516E-16;1
158;142;5,55111512312578E-17;1
158;144;5,55111512312578E-17;1
158;146;0;NaN
158;148;0;NaN
158;150;0;NaN
158;152;0;NaN
158;154;1,2490009027033E-16;1
158;156;1,11022302462516E-16;1
158;158;1,11022302462516E-16;1
158;160;2,77555756156289E-17;1
158;162;0;NaN
158;164;5,55111512312578E-17;1
158;166;5,55111512312578E-17;1
158;168;0;NaN
158;170;5,55111512312578E-17;1
158;172;0;NaN
158;174;1,11022302462516E-16;1
158;176;1,38777878078145E-17;1
158;178;1,11022302462516E-16;1
158;180;0;NaN
158;182;2,77555756156289E-17;1
158;184;1,11022302462516E-16;1
158;186;0;NaN
158;188;5,55111512312578E-17;1
158;190;0;NaN
158;192;0;NaN
158;194;0;NaN
158;196;1,11022302462516E-16;1
158;198;4,16333634234434E-17;1
160;2;2,77555756156289E-17;1
160;4;1,11022302462516E-16;1
160;6;7,63278329429795E-17;1
160;8;0;NaN
160;10;9,71445146547012E-17;1
160;12;2,77555756156289E-17;1
160;14;0;NaN
160;16;9,71445146547012E-17;1
160;18;8,32667268468867E-17;1
160;20;2,77555756156289E-17;1
160;22;4,66206934168767E-17;1
160;24;2,77555756156289E-17;1
160;26;2,77555756156289E-17;1
160;28;6,93889390390723E-18;1
160;30;0;NaN
160;32;2,77555756156289E-17;1
160;34;4,16333634234434E-17;1
160;36;2,77555756156289E-17;1
160;38;6,93889390390723E-17;1
160;40;2,77555756156289E-17;1
160;42;5,55111512312578E-17;1
160;44;0;NaN
160;46;0;NaN
160;48;5,55111512312578E-17;1
160;50;3,46944695195361E-17;1
160;52;2,77555756156289E-17;1
160;54;9,71445146547012E-17;1
160;56;9,71445146547012E-17;1
160;58;0;NaN
160;60;2,77555756156289E-17;1
160;62;0;NaN
160;64;0;NaN
160;66;8,67361737988404E-17;1
160;68;2,77555756156289E-17;1
160;70;5,55111512312578E-17;1
160;72;6,93889390390723E-18;1
160;74;0;NaN
160;76;6,93889390390723E-17;1
160;78;6,93889390390723E-17;1
160;80;2,77555756156289E-17;1
160;82;1,38777878078145E-17;1
160;84;5,55111512312578E-17;1
160;86;0;NaN
160;88;1,47451495458029E-17;1
160;90;2,77555756156289E-17;1
160;92;0;NaN
160;94;2,77555756156289E-17;1
160;96;0;NaN
160;98;5,55111512312578E-17;1
160;100;1,38777878078145E-17;1
160;102;2,77555756156289E-17;1
160;104;2,77555756156289E-17;1
160;106;0;NaN
160;108;8,32667268468867E-17;1
160;110;4,5102810375397E-17;1
160;112;0;NaN
160;114;2,77555756156289E-17;1
160;116;1,17961196366423E-16;1
160;118;0;NaN
160;120;8,32667268468867E-17;1
160;122;1,38777878078145E-17;1
160;124;2,77555756156289E-17;1
160;126;6,93889390390723E-17;1
160;128;0;NaN
160;130;5,55111512312578E-17;1
160;132;3,64291929955129E-17;1
160;134;0;NaN
160;136;5,55111512312578E-17;1
160;138;2,77555756156289E-17;1
160;140;2,77555756156289E-17;1
160;142;2,77555756156289E-17;1
160;144;2,77555756156289E-17;1
160;146;0;NaN
160;148;2,77555756156289E-17;1
160;150;0;NaN
160;152;2,77555756156289E-17;1
160;154;8,32667268468867E-17;1
160;156;2,77555756156289E-17;1
160;158;2,77555756156289E-17;1
160;160;7,63278329429795E-17;1
160;162;2,77555756156289E-17;1
160;164;5,55111512312578E-17;1
160;166;9,71445146547012E-17;1
160;168;2,77555756156289E-17;1
160;170;5,55111512312578E-17;1
160;172;1,11022302462516E-16;1
160;174;5,55111512312578E-17;1
160;176;3,98986399474666E-17;1
160;178;0;NaN
160;180;2,77555756156289E-17;1
160;182;1,2490009027033E-16;1
160;184;0;NaN
160;186;1,38777878078145E-16;1
160;188;1,11022302462516E-16;1
160;190;0;NaN
160;192;1,11022302462516E-16;1
160;194;8,32667268468867E-17;1
160;196;2,77555756156289E-17;1
160;198;1,04083408558608E-17;1
162;2;1,11022302462516E-16;1
162;4;1,11022302462516E-16;1
162;6;0;NaN
162;8;0;NaN
162;10;0;NaN
162;12;1,11022302462516E-16;1
162;14;1,11022302462516E-16;1
162;16;5,55111512312578E-17;1
162;18;0;NaN
162;20;0;NaN
162;22;3,29597460435593E-17;1
162;24;0;NaN
162;26;1,11022302462516E-16;1
162;28;5,55111512312578E-17;1
162;30;0;NaN
162;32;0;NaN
162;34;0;NaN
162;36;1,11022302462516E-16;1
162;38;0;NaN
162;40;0;NaN
162;42;0;NaN
162;44;3,12250225675825E-17;1
162;46;1,11022302462516E-16;1
162;48;0;NaN
162;50;5,55111512312578E-17;1
162;52;1,11022302462516E-16;1
162;54;0;NaN
162;56;0;NaN
162;58;0;NaN
162;60;0;NaN
162;62;1,11022302462516E-16;1
162;64;0;NaN
162;66;3,46944695195361E-18;1
162;68;1,11022302462516E-16;1
162;70;1,11022302462516E-16;1
162;72;0;NaN
162;74;0;NaN
162;76;0;NaN
162;78;0;NaN
162;80;0;NaN
162;82;5,55111512312578E-17;1
162;84;1,11022302462516E-16;1
162;86;1,11022302462516E-16;1
162;88;2,77555756156289E-17;1
162;90;0;NaN
162;92;1,11022302462516E-16;1
162;94;2,77555756156289E-17;1
162;96;0;NaN
162;98;0;NaN
162;100;0;NaN
162;102;0;NaN
162;104;0;NaN
162;106;1,11022302462516E-16;1
162;108;0;NaN
162;110;2,77555756156289E-17;1
162;112;1,11022302462516E-16;1
162;114;0;NaN
162;116;0;NaN
162;118;1,11022302462516E-16;1
162;120;0;NaN
162;122;0;NaN
162;124;0;NaN
162;126;0;NaN
162;128;0;NaN
162;130;0;NaN
162;132;6,93889390390723E-18;1
162;134;0;NaN
162;136;0;NaN
162;138;2,77555756156289E-17;1
162;140;1,11022302462516E-16;1
162;142;0;NaN
162;144;5,55111512312578E-17;1
162;146;0;NaN
162;148;0;NaN
162;150;0;NaN
162;152;1,11022302462516E-16;1
162;154;1,38777878078145E-17;1
162;156;0;NaN
162;158;0;NaN
162;160;2,77555756156289E-17;1
162;162;0;NaN
162;164;0;NaN
162;166;5,55111512312578E-17;1
162;168;0;NaN
162;170;5,55111512312578E-17;1
162;172;0;NaN
162;174;1,11022302462516E-16;1
162;176;1,38777878078145E-17;1
162;178;0;NaN
162;180;0;NaN
162;182;2,77555756156289E-17;1
162;184;1,11022302462516E-16;1
162;186;1,11022302462516E-16;1
162;188;0;NaN
162;190;1,11022302462516E-16;1
162;192;0;NaN
162;194;1,11022302462516E-16;1
162;196;0;NaN
162;198;2,77555756156289E-17;1
164;2;1,11022302462516E-16;1
164;4;5,55111512312578E-17;1
164;6;1,94289029309402E-16;1
164;8;1,11022302462516E-16;1
164;10;5,55111512312578E-17;1
164;12;0;NaN
164;14;0;NaN
164;16;2,77555756156289E-17;1
164;18;1,11022302462516E-16;1
164;20;0;NaN
164;22;8,67361737988404E-17;1
164;24;0;NaN
164;26;5,55111512312578E-17;1
164;28;8,32667268468867E-17;1
164;30;0;NaN
164;32;0;NaN
164;34;0;NaN
164;36;0;NaN
164;38;0;NaN
164;40;0;NaN
164;42;0;NaN
164;44;3,98986399474666E-17;1
164;46;1,11022302462516E-16;1
164;48;0;NaN
164;50;0;NaN
164;52;0;NaN
164;54;0;NaN
164;56;5,55111512312578E-17;1
164;58;0;NaN
164;60;5,55111512312578E-17;1
164;62;1,11022302462516E-16;1
164;64;0;NaN
164;66;5,89805981832114E-17;1
164;68;1,11022302462516E-16;1
164;70;5,55111512312578E-17;1
164;72;5,55111512312578E-17;1
164;74;1,11022302462516E-16;1
164;76;5,55111512312578E-17;1
164;78;1,11022302462516E-16;1
164;80;0;NaN
164;82;0;NaN
164;84;5,55111512312578E-17;1
164;86;0;NaN
164;88;1,38777878078145E-17;1
164;90;1,11022302462516E-16;1
164;92;5,55111512312578E-17;1
164;94;1,94289029309402E-16;1
164;96;0;NaN
164;98;0;NaN
164;100;5,55111512312578E-17;1
164;102;0;NaN
164;104;2,77555756156289E-17;1
164;106;0;NaN
164;108;0;NaN
164;110;7,97972798949331E-17;1
164;112;1,11022302462516E-16;1
164;114;5,55111512312578E-17;1
164;116;0;NaN
164;118;0;NaN
164;120;0;NaN
164;122;5,55111512312578E-17;1
164;124;0;NaN
164;126;0;NaN
164;128;1,66533453693773E-16;1
164;130;0;NaN
164;132;6,24500451351651E-17;1
164;134;1,11022302462516E-16;1
164;136;0;NaN
164;138;5,55111512312578E-17;1
164;140;1,11022302462516E-16;1
164;142;5,55111512312578E-17;1
164;144;1,11022302462516E-16;1
164;146;0;NaN
164;148;5,55111512312578E-17;1
164;150;5,55111512312578E-17;1
164;152;0;NaN
164;154;6,24500451351651E-17;1
164;156;0;NaN
164;158;5,55111512312578E-17;1
164;160;5,55111512312578E-17;1
164;162;0;NaN
164;164;0;NaN
164;166;0;NaN
164;168;0;NaN
164;170;1,38777878078145E-16;1
164;172;5,55111512312578E-17;1
164;174;1,11022302462516E-16;1
164;176;2,08166817117217E-17;1
164;178;0;NaN
164;180;0;NaN
164;182;2,77555756156289E-17;1
164;184;1,11022302462516E-16;1
164;186;5,55111512312578E-17;1
164;188;0;NaN
164;190;0;NaN
164;192;0;NaN
164;194;1,11022302462516E-16;1
164;196;0;NaN
164;198;4,16333634234434E-17;1
166;2;0;NaN
166;4;0;NaN
166;6;5,55111512312578E-17;1
166;8;0;NaN
166;10;5,55111512312578E-17;1
166;12;1,11022302462516E-16;1
166;14;1,11022302462516E-16;1
166;16;1,11022302462516E-16;1
166;18;5,55111512312578E-17;1
166;20;0;NaN
166;22;3,03576608295941E-17;1
166;24;0;NaN
166;26;5,55111512312578E-17;1
166;28;2,77555756156289E-17;1
166;30;0;NaN
166;32;5,55111512312578E-17;1
166;34;5,55111512312578E-17;1
166;36;0;NaN
166;38;5,55111512312578E-17;1
166;40;0;NaN
166;42;0;NaN
166;44;5,55111512312578E-17;1
166;46;5,55111512312578E-17;1
166;48;0;NaN
166;50;1,38777878078145E-16;1
166;52;5,55111512312578E-17;1
166;54;1,11022302462516E-16;1
166;56;5,55111512312578E-17;1
166;58;0;NaN
166;60;2,77555756156289E-17;1
166;62;0;NaN
166;64;0;NaN
166;66;4,85722573273506E-17;1
166;68;0;NaN
166;70;1,11022302462516E-16;1
166;72;2,77555756156289E-17;1
166;74;5,55111512312578E-17;1
166;76;0;NaN
166;78;2,77555756156289E-17;1
166;80;5,55111512312578E-17;1
166;82;2,77555756156289E-17;1
166;84;0;NaN
166;86;0;NaN
166;88;1,21430643318376E-16;1
166;90;0;NaN
166;92;0;NaN
166;94;1,38777878078145E-17;1
166;96;0;NaN
166;98;1,11022302462516E-16;1
166;100;0;NaN
166;102;0;NaN
166;104;0;NaN
166;106;5,55111512312578E-17;1
166;108;5,55111512312578E-17;1
166;110;9,0205620750794E-17;1
166;112;5,55111512312578E-17;1
166;114;1,11022302462516E-16;1
166;116;1,38777878078145E-17;1
166;118;5,55111512312578E-17;1
166;120;1,11022302462516E-16;1
166;122;5,55111512312578E-17;1
166;124;1,11022302462516E-16;1
166;126;0;NaN
166;128;5,55111512312578E-17;1
166;130;5,55111512312578E-17;1
166;132;3,46944695195361E-18;1
166;134;0;NaN
166;136;1,11022302462516E-16;1
166;138;1,11022302462516E-16;1
166;140;5,55111512312578E-17;1
166;142;1,11022302462516E-16;1
166;144;5,55111512312578E-17;1
166;146;5,55111512312578E-17;1
166;148;8,32667268468867E-17;1
166;150;0;NaN
166;152;5,55111512312578E-17;1
166;154;1,49186218934005E-16;1
166;156;5,55111512312578E-17;1
166;158;5,55111512312578E-17;1
166;160;9,71445146547012E-17;1
166;162;5,55111512312578E-17;1
166;164;0;NaN
166;166;1,11022302462516E-16;1
166;168;5,55111512312578E-17;1
166;170;1,11022302462516E-16;1
166;172;0;NaN
166;174;5,55111512312578E-17;1
166;176;6,24500451351651E-17;1
166;178;0;NaN
166;180;0;NaN
166;182;1,11022302462516E-16;1
166;184;5,55111512312578E-17;1
166;186;1,11022302462516E-16;1
166;188;8,32667268468867E-17;1
166;190;0;NaN
166;192;2,77555756156289E-17;1
166;194;5,55111512312578E-17;1
166;196;5,55111512312578E-17;1
166;198;3,46944695195361E-17;1
168;2;1,11022302462516E-16;1
168;4;0;NaN
168;6;5,55111512312578E-17;1
168;8;0;NaN
168;10;0;NaN
168;12;1,11022302462516E-16;1
168;14;0;NaN
168;16;5,55111512312578E-17;1
168;18;1,11022302462516E-16;1
168;20;0;NaN
168;22;1,73472347597681E-18;1
168;24;1,11022302462516E-16;1
168;26;1,11022302462516E-16;1
168;28;5,55111512312578E-17;1
168;30;0;NaN
168;32;0;NaN
168;34;0;NaN
168;36;0;NaN
168;38;0;NaN
168;40;1,11022302462516E-16;1
168;42;1,11022302462516E-16;1
168;44;3,46944695195361E-18;1
168;46;0;NaN
168;48;0;NaN
168;50;5,55111512312578E-17;1
168;52;1,11022302462516E-16;1
168;54;0;NaN
168;56;1,11022302462516E-16;1
168;58;0;NaN
168;60;0;NaN
168;62;1,11022302462516E-16;1
168;64;0;NaN
168;66;0;NaN
168;68;1,11022302462516E-16;1
168;70;0;NaN
168;72;5,55111512312578E-17;1
168;74;0;NaN
168;76;1,11022302462516E-16;1
168;78;1,11022302462516E-16;1
168;80;0;NaN
168;82;5,55111512312578E-17;1
168;84;1,11022302462516E-16;1
168;86;0;NaN
168;88;0;NaN
168;90;0;NaN
168;92;0;NaN
168;94;0;NaN
168;96;0;NaN
168;98;1,11022302462516E-16;1
168;100;0;NaN
168;102;0;NaN
168;104;0;NaN
168;106;0;NaN
168;108;0;NaN
168;110;6,93889390390723E-18;1
168;112;1,11022302462516E-16;1
168;114;0;NaN
168;116;2,77555756156289E-17;1
168;118;0;NaN
168;120;0;NaN
168;122;5,55111512312578E-17;1
168;124;0;NaN
168;126;5,55111512312578E-17;1
168;128;1,11022302462516E-16;1
168;130;0;NaN
168;132;0;NaN
168;134;0;NaN
168;136;0;NaN
168;138;5,55111512312578E-17;1
168;140;1,11022302462516E-16;1
168;142;0;NaN
168;144;0;NaN
168;146;1,11022302462516E-16;1
168;148;0;NaN
168;150;0;NaN
168;152;1,11022302462516E-16;1
168;154;0;NaN
168;156;0;NaN
168;158;0;NaN
168;160;2,77555756156289E-17;1
168;162;0;NaN
168;164;0;NaN
168;166;5,55111512312578E-17;1
168;168;0;NaN
168;170;0;NaN
168;172;1,11022302462516E-16;1
168;174;0;NaN
168;176;0;NaN
168;178;0;NaN
168;180;0;NaN
168;182;0;NaN
168;184;1,11022302462516E-16;1
168;186;0;NaN
168;188;0;NaN
168;190;0;NaN
168;192;0;NaN
168;194;1,11022302462516E-16;1
168;196;0;NaN
168;198;0;NaN
170;2;0;NaN
170;4;0;NaN
170;6;2,77555756156289E-17;1
170;8;0;NaN
170;10;5,55111512312578E-17;1
170;12;0;NaN
170;14;5,55111512312578E-17;1
170;16;2,77555756156289E-17;1
170;18;0;NaN
170;20;0;NaN
170;22;3,20923843055709E-17;1
170;24;0;NaN
170;26;1,11022302462516E-16;1
170;28;5,55111512312578E-17;1
170;30;5,55111512312578E-17;1
170;32;2,77555756156289E-17;1
170;34;1,11022302462516E-16;1
170;36;0;NaN
170;38;1,2490009027033E-16;1
170;40;0;NaN
170;42;0;NaN
170;44;4,33680868994202E-18;1
170;46;0;NaN
170;48;0;NaN
170;50;6,93889390390723E-17;1
170;52;5,55111512312578E-17;1
170;54;5,55111512312578E-17;1
170;56;8,32667268468867E-17;1
170;58;0;NaN
170;60;4,16333634234434E-17;1
170;62;5,55111512312578E-17;1
170;64;5,55111512312578E-17;1
170;66;1,11022302462516E-16;1
170;68;0;NaN
170;70;1,11022302462516E-16;1
170;72;1,38777878078145E-17;1
170;74;5,55111512312578E-17;1
170;76;2,77555756156289E-17;1
170;78;2,77555756156289E-17;1
170;80;0;NaN
170;82;5,55111512312578E-17;1
170;84;0;NaN
170;86;0;NaN
170;88;8,32667268468867E-17;1
170;90;5,55111512312578E-17;1
170;92;5,55111512312578E-17;1
170;94;5,55111512312578E-17;1
170;96;0;NaN
170;98;8,32667268468867E-17;1
170;100;8,32667268468867E-17;1
170;102;0;NaN
170;104;6,93889390390723E-17;1
170;106;0;NaN
170;108;5,55111512312578E-17;1
170;110;8,84708972748172E-17;1
170;112;5,55111512312578E-17;1
170;114;5,55111512312578E-17;1
170;116;8,32667268468867E-17;1
170;118;0;NaN
170;120;1,11022302462516E-16;1
170;122;2,77555756156289E-17;1
170;124;0;NaN
170;126;1,2490009027033E-16;1
170;128;0;NaN
170;130;0;NaN
170;132;1,42247325030098E-16;1
170;134;5,55111512312578E-17;1
170;136;5,55111512312578E-17;1
170;138;5,55111512312578E-17;1
170;140;0;NaN
170;142;2,77555756156289E-17;1
170;144;0;NaN
170;146;0;NaN
170;148;0;NaN
170;150;8,32667268468867E-17;1
170;152;0;NaN
170;154;1,04083408558608E-17;1
170;156;5,55111512312578E-17;1
170;158;5,55111512312578E-17;1
170;160;5,55111512312578E-17;1
170;162;5,55111512312578E-17;1
170;164;1,38777878078145E-16;1
170;166;1,11022302462516E-16;1
170;168;0;NaN
170;170;1,2490009027033E-16;1
170;172;1,11022302462516E-16;1
170;174;5,55111512312578E-17;1
170;176;9,71445146547012E-17;1
170;178;0;NaN
170;180;0;NaN
170;182;1,38777878078145E-16;1
170;184;5,55111512312578E-17;1
170;186;1,11022302462516E-16;1
170;188;0;NaN
170;190;5,55111512312578E-17;1
170;192;9,71445146547012E-17;1
170;194;2,77555756156289E-17;1
170;196;5,55111512312578E-17;1
170;198;1,31838984174237E-16;1
172;2;0;NaN
172;4;0;NaN
172;6;5,55111512312578E-17;1
172;8;0;NaN
172;10;1,11022302462516E-16;1
172;12;1,11022302462516E-16;1
172;14;0;NaN
172;16;2,77555756156289E-17;1
172;18;1,11022302462516E-16;1
172;20;0;NaN
172;22;2,16840434497101E-17;1
172;24;0;NaN
172;26;0;NaN
172;28;8,32667268468867E-17;1
172;30;0;NaN
172;32;5,55111512312578E-17;1
172;34;0;NaN
172;36;1,11022302462516E-16;1
172;38;0;NaN
172;40;0;NaN
172;42;0;NaN
172;44;4,68375338513738E-17;1
172;46;0;NaN
172;48;1,11022302462516E-16;1
172;50;1,11022302462516E-16;1
172;52;1,11022302462516E-16;1
172;54;5,55111512312578E-17;1
172;56;1,66533453693773E-16;1
172;58;0;NaN
172;60;5,55111512312578E-17;1
172;62;1,11022302462516E-16;1
172;64;1,11022302462516E-16;1
172;66;2,08166817117217E-17;1
172;68;1,11022302462516E-16;1
172;70;0;NaN
172;72;0;NaN
172;74;1,11022302462516E-16;1
172;76;5,55111512312578E-17;1
172;78;0;NaN
172;80;0;NaN
172;82;1,11022302462516E-16;1
172;84;0;NaN
172;86;0;NaN
172;88;1,11022302462516E-16;1
172;90;1,11022302462516E-16;1
172;92;0;NaN
172;94;0;NaN
172;96;0;NaN
172;98;5,55111512312578E-17;1
172;100;5,55111512312578E-17;1
172;102;0;NaN
172;104;2,77555756156289E-17;1
172;106;0;NaN
172;108;0;NaN
172;110;2,08166817117217E-17;1
172;112;1,11022302462516E-16;1
172;114;0;NaN
172;116;2,77555756156289E-17;1
172;118;0;NaN
172;120;0;NaN
172;122;5,55111512312578E-17;1
172;124;0;NaN
172;126;2,77555756156289E-17;1
172;128;0;NaN
172;130;1,11022302462516E-16;1
172;132;8,32667268468867E-17;1
172;134;0;NaN
172;136;1,11022302462516E-16;1
172;138;2,77555756156289E-17;1
172;140;1,11022302462516E-16;1
172;142;5,55111512312578E-17;1
172;144;0;NaN
172;146;0;NaN
172;148;2,77555756156289E-17;1
172;150;0;NaN
172;152;1,11022302462516E-16;1
172;154;9,0205620750794E-17;1
172;156;1,11022302462516E-16;1
172;158;0;NaN
172;160;1,11022302462516E-16;1
172;162;0;NaN
172;164;5,55111512312578E-17;1
172;166;0;NaN
172;168;1,11022302462516E-16;1
172;170;1,11022302462516E-16;1
172;172;1,11022302462516E-16;1
172;174;0;NaN
172;176;6,93889390390723E-17;1
172;178;1,11022302462516E-16;1
172;180;0;NaN
172;182;2,77555756156289E-17;1
172;184;0;NaN
172;186;0;NaN
172;188;5,55111512312578E-17;1
172;190;0;NaN
172;192;0;NaN
172;194;1,11022302462516E-16;1
172;196;0;NaN
172;198;8,32667268468867E-17;1
174;2;0;NaN
174;4;1,11022302462516E-16;1
174;6;0;NaN
174;8;1,11022302462516E-16;1
174;10;0;NaN
174;12;0;NaN
174;14;0;NaN
174;16;5,55111512312578E-17;1
174;18;1,11022302462516E-16;1
174;20;0;NaN
174;22;1,38777878078145E-17;1
174;24;0;NaN
174;26;1,11022302462516E-16;1
174;28;0;NaN
174;30;1,11022302462516E-16;1
174;32;1,11022302462516E-16;1
174;34;5,55111512312578E-17;1
174;36;1,11022302462516E-16;1
174;38;5,55111512312578E-17;1
174;40;0;NaN
174;42;0;NaN
174;44;3,12250225675825E-17;1
174;46;0;NaN
174;48;0;NaN
174;50;2,77555756156289E-17;1
174;52;0;NaN
174;54;0;NaN
174;56;0;NaN
174;58;1,11022302462516E-16;1
174;60;5,55111512312578E-17;1
174;62;1,11022302462516E-16;1
174;64;1,11022302462516E-16;1
