angle; absoluteError; relativeError
48;-40;1,11022302462516E-16;1
48;-38;1,11022302462516E-16;1
48;-36;1,11022302462516E-16;1
48;-34;0;NaN
48;-32;1,11022302462516E-16;1
48;-30;0;NaN
48;-28;0;NaN
48;-26;2,08166817117217E-17;1
48;-24;1,11022302462516E-16;1
48;-22;0;NaN
48;-20;0;NaN
48;-18;0;NaN
48;-16;0;NaN
48;-14;1,11022302462516E-16;1
48;-12;1,11022302462516E-16;1
48;-10;5,55111512312578E-17;1
48;-8;0;NaN
48;-6;1,11022302462516E-16;1
48;-4;1,07552855510562E-16;1
48;-2;0;NaN
48;0;0;NaN
48;2;0;NaN
48;4;1,11022302462516E-16;1
48;6;1,11022302462516E-16;1
48;8;0;NaN
48;10;0;NaN
48;12;1,11022302462516E-16;1
48;14;1,11022302462516E-16;1
48;16;0;NaN
48;18;0;NaN
48;20;0;NaN
48;22;0;NaN
48;24;5,55111512312578E-17;1
48;26;0;NaN
48;28;0;NaN
48;30;1,11022302462516E-16;1
48;32;1,11022302462516E-16;1
48;34;0;NaN
48;36;1,11022302462516E-16;1
48;38;1,11022302462516E-16;1
48;40;5,55111512312578E-17;1
48;42;0;NaN
48;44;2,22044604925031E-16;1
48;46;2,77555756156289E-17;1
48;48;1,11022302462516E-16;1
48;50;0;NaN
48;52;0;NaN
48;54;2,22044604925031E-16;1
48;56;1,66533453693773E-16;1
48;58;0;NaN
48;60;2,22044604925031E-16;1
48;62;2,08166817117217E-17;1
48;64;0;NaN
48;66;2,22044604925031E-16;1
48;68;0;NaN
48;70;1,11022302462516E-16;1
48;72;1,11022302462516E-16;1
48;74;5,55111512312578E-17;1
48;76;0;NaN
48;78;1,11022302462516E-16;1
48;80;0;NaN
48;82;0;NaN
48;84;3,46944695195361E-17;1
48;86;1,11022302462516E-16;1
48;88;0;NaN
48;90;2,77555756156289E-17;1
48;92;0;NaN
48;94;1,11022302462516E-16;1
48;96;0;NaN
48;98;1,11022302462516E-16;1
50;-98;1,11022302462516E-16;1
50;-96;1,11022302462516E-16;1
50;-94;1,14491749414469E-16;1
50;-92;0;NaN
50;-90;0;NaN
50;-88;5,55111512312578E-17;1
50;-86;0;NaN
50;-84;0;NaN
50;-82;1,11022302462516E-16;1
50;-80;0;NaN
50;-78;5,55111512312578E-17;1
50;-76;0;NaN
50;-74;0;NaN
50;-72;3,46944695195361E-17;1
50;-70;0;NaN
50;-68;1,11022302462516E-16;1
50;-66;0;NaN
50;-64;1,11022302462516E-16;1
50;-62;1,11022302462516E-16;1
50;-60;0;NaN
50;-58;1,11022302462516E-16;1
50;-56;0;NaN
50;-54;0;NaN
50;-52;0;NaN
50;-50;0;NaN
50;-48;0;NaN
50;-46;1,11022302462516E-16;1
50;-44;1,11022302462516E-16;1
50;-42;1,11022302462516E-16;1
50;-40;0;NaN
50;-38;1,11022302462516E-16;1
50;-36;1,11022302462516E-16;1
50;-34;5,55111512312578E-17;1
50;-32;0;NaN
50;-30;0;NaN
50;-28;2,08166817117217E-17;1
50;-26;1,11022302462516E-16;1
50;-24;1,11022302462516E-16;1
50;-22;5,55111512312578E-17;1
50;-20;1,11022302462516E-16;1
50;-18;0;NaN
50;-16;0;NaN
50;-14;1,11022302462516E-16;1
50;-12;5,55111512312578E-17;1
50;-10;1,11022302462516E-16;1
50;-8;0;NaN
50;-6;3,46944695195361E-18;1
50;-4;0;NaN
50;-2;0;NaN
50;0;0;NaN
50;2;0;NaN
50;4;0;NaN
50;6;0;NaN
50;8;0;NaN
50;10;1,11022302462516E-16;1
50;12;1,11022302462516E-16;1
50;14;1,11022302462516E-16;1
50;16;0;NaN
50;18;0;NaN
50;20;1,11022302462516E-16;1
50;22;5,55111512312578E-17;1
50;24;1,11022302462516E-16;1
50;26;0;NaN
50;28;0;NaN
50;30;0;NaN
50;32;0;NaN
50;34;1,11022302462516E-16;1
50;36;1,11022302462516E-16;1
50;38;5,55111512312578E-17;1
50;40;0;NaN
50;42;0;NaN
50;44;8,32667268468867E-17;1
50;46;1,11022302462516E-16;1
50;48;0;NaN
50;50;0;NaN
50;52;0;NaN
50;54;5,55111512312578E-17;1
50;56;0;NaN
50;58;1,11022302462516E-16;1
50;60;3,46944695195361E-17;1
50;62;1,11022302462516E-16;1
50;64;1,11022302462516E-16;1
50;66;0;NaN
50;68;1,11022302462516E-16;1
50;70;0;NaN
50;72;5,55111512312578E-17;1
50;74;0;NaN
50;76;0;NaN
50;78;0;NaN
50;80;0;NaN
50;82;7,63278329429795E-17;1
50;84;0;NaN
50;86;0;NaN
50;88;8,32667268468867E-17;1
50;90;0;NaN
50;92;0;NaN
50;94;1,11022302462516E-16;1
50;96;1,11022302462516E-16;1
50;98;5,55111512312578E-17;1
52;-98;0;NaN
52;-96;5,20417042793042E-17;1
52;-94;0;NaN
52;-92;1,11022302462516E-16;1
52;-90;5,55111512312578E-17;1
52;-88;0;NaN
52;-86;1,11022302462516E-16;1
52;-84;0;NaN
52;-82;0;NaN
52;-80;0;NaN
52;-78;0;NaN
52;-76;1,11022302462516E-16;1
52;-74;2,08166817117217E-17;1
52;-72;1,11022302462516E-16;1
52;-70;2,22044604925031E-16;1
52;-68;0;NaN
52;-66;1,11022302462516E-16;1
52;-64;1,11022302462516E-16;1
52;-62;0;NaN
52;-60;1,11022302462516E-16;1
52;-58;0;NaN
52;-56;3,33066907387547E-16;1
52;-54;1,11022302462516E-16;1
52;-52;0;NaN
52;-50;2,22044604925031E-16;1
52;-48;0;NaN
52;-46;0;NaN
52;-44;1,11022302462516E-16;1
52;-42;0;NaN
52;-40;1,11022302462516E-16;1
52;-38;1,11022302462516E-16;1
52;-36;0;NaN
52;-34;3,33066907387547E-16;1
52;-32;1,11022302462516E-16;1
52;-30;2,08166817117217E-17;1
52;-28;0;NaN
52;-26;2,22044604925031E-16;1
52;-24;0;NaN
52;-22;0;NaN
52;-20;0;NaN
52;-18;0;NaN
52;-16;0;NaN
52;-14;0;NaN
52;-12;2,22044604925031E-16;1
52;-10;0;NaN
52;-8;5,89805981832114E-17;1
52;-6;1,11022302462516E-16;1
52;-4;1,11022302462516E-16;1
52;-2;0;NaN
52;0;0;NaN
52;2;0;NaN
52;4;1,11022302462516E-16;1
52;6;1,11022302462516E-16;1
52;8;5,55111512312578E-17;1
52;10;0;NaN
52;12;2,22044604925031E-16;1
52;14;0;NaN
52;16;0;NaN
52;18;0;NaN
52;20;5,55111512312578E-17;1
52;22;0;NaN
52;24;0;NaN
52;26;2,22044604925031E-16;1
52;28;0;NaN
52;30;0;NaN
52;32;1,11022302462516E-16;1
52;34;3,33066907387547E-16;1
52;36;0;NaN
52;38;1,11022302462516E-16;1
52;40;1,11022302462516E-16;1
52;42;2,77555756156289E-17;1
52;44;1,11022302462516E-16;1
52;46;0;NaN
52;48;0;NaN
52;50;2,22044604925031E-16;1
52;52;0;NaN
52;54;1,11022302462516E-16;1
52;56;3,33066907387547E-16;1
52;58;6,93889390390723E-18;1
52;60;1,11022302462516E-16;1
52;62;0;NaN
52;64;1,11022302462516E-16;1
52;66;1,11022302462516E-16;1
52;68;0;NaN
52;70;1,66533453693773E-16;1
52;72;1,11022302462516E-16;1
52;74;0;NaN
52;76;1,11022302462516E-16;1
52;78;0;NaN
52;80;6,93889390390723E-18;1
52;82;0;NaN
52;84;0;NaN
52;86;8,32667268468867E-17;1
52;88;0;NaN
52;90;0;NaN
52;92;1,11022302462516E-16;1
52;94;0;NaN
52;96;5,55111512312578E-17;1
52;98;0;NaN
54;-98;3,46944695195361E-18;1
54;-96;0;NaN
54;-94;0;NaN
54;-92;5,55111512312578E-17;1
54;-90;0;NaN
54;-88;1,11022302462516E-16;1
54;-86;0;NaN
54;-84;0;NaN
54;-82;1,11022302462516E-16;1
54;-80;0;NaN
54;-78;0;NaN
54;-76;2,08166817117217E-17;1
54;-74;0;NaN
54;-72;0;NaN
54;-70;1,11022302462516E-16;1
54;-68;0;NaN
54;-66;1,11022302462516E-16;1
54;-64;0;NaN
54;-62;0;NaN
54;-60;2,22044604925031E-16;1
54;-58;1,11022302462516E-16;1
54;-56;1,11022302462516E-16;1
54;-54;1,11022302462516E-16;1
54;-52;0;NaN
54;-50;2,22044604925031E-16;1
54;-48;0;NaN
54;-46;0;NaN
54;-44;0;NaN
54;-42;1,11022302462516E-16;1
54;-40;1,11022302462516E-16;1
54;-38;2,22044604925031E-16;1
54;-36;0;NaN
54;-34;0;NaN
54;-32;1,31838984174237E-16;1
54;-30;0;NaN
54;-28;0;NaN
54;-26;1,11022302462516E-16;1
54;-24;0;NaN
54;-22;0;NaN
54;-20;0;NaN
54;-18;0;NaN
54;-16;5,55111512312578E-17;1
54;-14;0;NaN
54;-12;1,11022302462516E-16;1
54;-10;1,07552855510562E-16;1
54;-8;1,11022302462516E-16;1
54;-6;0;NaN
54;-4;1,11022302462516E-16;1
54;-2;0;NaN
54;0;0;NaN
54;2;0;NaN
54;4;1,11022302462516E-16;1
54;6;0;NaN
54;8;1,11022302462516E-16;1
54;10;1,11022302462516E-16;1
54;12;1,11022302462516E-16;1
54;14;0;NaN
54;16;1,11022302462516E-16;1
54;18;5,55111512312578E-17;1
54;20;0;NaN
54;22;0;NaN
54;24;0;NaN
54;26;1,11022302462516E-16;1
54;28;0;NaN
54;30;0;NaN
54;32;1,11022302462516E-16;1
54;34;5,55111512312578E-17;1
54;36;0;NaN
54;38;2,22044604925031E-16;1
54;40;8,32667268468867E-17;1
54;42;0;NaN
54;44;0;NaN
54;46;0;NaN
54;48;0;NaN
54;50;2,77555756156289E-16;1
54;52;0;NaN
54;54;1,11022302462516E-16;1
54;56;1,31838984174237E-16;1
54;58;1,11022302462516E-16;1
54;60;2,22044604925031E-16;1
54;62;0;NaN
54;64;0;NaN
54;66;1,11022302462516E-16;1
54;68;0;NaN
54;70;1,11022302462516E-16;1
54;72;0;NaN
54;74;0;NaN
54;76;0;NaN
54;78;3,46944695195361E-17;1
54;80;0;NaN
54;82;1,11022302462516E-16;1
54;84;2,77555756156289E-17;1
54;86;0;NaN
54;88;1,11022302462516E-16;1
54;90;0;NaN
54;92;1,11022302462516E-16;1
54;94;5,55111512312578E-17;1
54;96;0;NaN
54;98;0;NaN
56;-98;1,11022302462516E-16;1
56;-96;0;NaN
56;-94;1,66533453693773E-16;1
56;-92;2,22044604925031E-16;1
56;-90;0;NaN
56;-88;1,11022302462516E-16;1
56;-86;0;NaN
56;-84;1,11022302462516E-16;1
56;-82;0;NaN
56;-80;1,11022302462516E-16;1
56;-78;9,0205620750794E-17;1
56;-76;1,11022302462516E-16;1
56;-74;1,11022302462516E-16;1
56;-72;2,22044604925031E-16;1
56;-70;1,11022302462516E-16;1
56;-68;1,11022302462516E-16;1
56;-66;0;NaN
56;-64;1,11022302462516E-16;1
56;-62;1,11022302462516E-16;1
56;-60;0;NaN
56;-58;1,11022302462516E-16;1
56;-56;0;NaN
56;-54;0;NaN
56;-52;0;NaN
56;-50;1,11022302462516E-16;1
56;-48;1,11022302462516E-16;1
56;-46;0;NaN
56;-44;1,11022302462516E-16;1
56;-42;1,11022302462516E-16;1
56;-40;0;NaN
56;-38;0;NaN
56;-36;0;NaN
56;-34;9,0205620750794E-17;1
56;-32;1,11022302462516E-16;1
56;-30;0;NaN
56;-28;2,22044604925031E-16;1
56;-26;0;NaN
56;-24;0;NaN
56;-22;0;NaN
56;-20;1,11022302462516E-16;1
56;-18;5,55111512312578E-17;1
56;-16;0;NaN
56;-14;0;NaN
56;-12;3,46944695195361E-18;1
56;-10;1,11022302462516E-16;1
56;-8;1,11022302462516E-16;1
56;-6;1,11022302462516E-16;1
56;-4;1,11022302462516E-16;1
56;-2;0;NaN
56;0;0;NaN
56;2;0;NaN
56;4;1,11022302462516E-16;1
56;6;1,11022302462516E-16;1
56;8;1,11022302462516E-16;1
56;10;1,11022302462516E-16;1
56;12;0;NaN
56;14;0;NaN
56;16;5,55111512312578E-17;1
56;18;1,11022302462516E-16;1
56;20;1,11022302462516E-16;1
56;22;0;NaN
56;24;0;NaN
56;26;0;NaN
56;28;2,22044604925031E-16;1
56;30;0;NaN
56;32;1,66533453693773E-16;1
56;34;1,11022302462516E-16;1
56;36;0;NaN
56;38;2,77555756156289E-17;1
56;40;0;NaN
56;42;0;NaN
56;44;1,11022302462516E-16;1
56;46;0;NaN
56;48;5,55111512312578E-17;1
56;50;1,11022302462516E-16;1
56;52;0;NaN
56;54;2,08166817117217E-17;1
56;56;0;NaN
56;58;1,11022302462516E-16;1
56;60;0;NaN
56;62;1,11022302462516E-16;1
56;64;0;NaN
56;66;5,55111512312578E-17;1
56;68;1,11022302462516E-16;1
56;70;1,11022302462516E-16;1
56;72;2,22044604925031E-16;1
56;74;1,11022302462516E-16;1
56;76;7,63278329429795E-17;1
56;78;1,11022302462516E-16;1
56;80;0;NaN
56;82;2,77555756156289E-17;1
56;84;1,11022302462516E-16;1
56;86;0;NaN
56;88;1,11022302462516E-16;1
56;90;0;NaN
56;92;1,66533453693773E-16;1
56;94;1,11022302462516E-16;1
56;96;0;NaN
56;98;7,63278329429795E-17;1
58;-98;0;NaN
58;-96;0;NaN
58;-94;2,22044604925031E-16;1
58;-92;0;NaN
58;-90;0;NaN
58;-88;0;NaN
58;-86;0;NaN
58;-84;1,11022302462516E-16;1
58;-82;1,11022302462516E-16;1
58;-80;6,93889390390723E-18;1
58;-78;0;NaN
58;-76;1,11022302462516E-16;1
58;-74;5,55111512312578E-17;1
58;-72;2,22044604925031E-16;1
58;-70;1,11022302462516E-16;1
58;-68;1,11022302462516E-16;1
58;-66;0;NaN
58;-64;5,55111512312578E-17;1
58;-62;0;NaN
58;-60;0;NaN
58;-58;2,77555756156289E-17;1
58;-56;2,22044604925031E-16;1
58;-54;0;NaN
58;-52;0;NaN
58;-50;2,22044604925031E-16;1
58;-48;1,11022302462516E-16;1
58;-46;1,11022302462516E-16;1
58;-44;1,11022302462516E-16;1
58;-42;0;NaN
58;-40;2,22044604925031E-16;1
58;-38;0;NaN
58;-36;6,93889390390723E-18;1
58;-34;1,11022302462516E-16;1
58;-32;1,11022302462516E-16;1
58;-30;0;NaN
58;-28;0;NaN
58;-26;1,11022302462516E-16;1
58;-24;0;NaN
58;-22;1,11022302462516E-16;1
58;-20;5,55111512312578E-17;1
58;-18;0;NaN
58;-16;0;NaN
58;-14;5,20417042793042E-17;1
58;-12;0;NaN
58;-10;1,11022302462516E-16;1
58;-8;5,55111512312578E-17;1
58;-6;1,11022302462516E-16;1
58;-4;1,11022302462516E-16;1
58;-2;1,11022302462516E-16;1
58;0;0;NaN
58;2;1,11022302462516E-16;1
58;4;1,11022302462516E-16;1
58;6;1,11022302462516E-16;1
58;8;5,55111512312578E-17;1
58;10;1,11022302462516E-16;1
58;12;0;NaN
58;14;5,55111512312578E-17;1
58;16;0;NaN
58;18;0;NaN
58;20;1,11022302462516E-16;1
58;22;1,11022302462516E-16;1
58;24;0;NaN
58;26;1,11022302462516E-16;1
58;28;0;NaN
58;30;0;NaN
58;32;1,11022302462516E-16;1
58;34;1,11022302462516E-16;1
58;36;0;NaN
58;38;0;NaN
58;40;2,22044604925031E-16;1
58;42;0;NaN
58;44;1,11022302462516E-16;1
58;46;5,55111512312578E-17;1
58;48;1,11022302462516E-16;1
58;50;2,22044604925031E-16;1
58;52;2,08166817117217E-17;1
58;54;0;NaN
58;56;2,22044604925031E-16;1
58;58;2,77555756156289E-17;1
58;60;0;NaN
58;62;0;NaN
58;64;5,55111512312578E-17;1
58;66;0;NaN
58;68;1,11022302462516E-16;1
58;70;1,11022302462516E-16;1
58;72;2,22044604925031E-16;1
58;74;3,46944695195361E-17;1
58;76;1,11022302462516E-16;1
58;78;0;NaN
58;80;0;NaN
58;82;1,11022302462516E-16;1
58;84;1,11022302462516E-16;1
58;86;0;NaN
58;88;0;NaN
58;90;5,55111512312578E-17;1
58;92;0;NaN
58;94;2,22044604925031E-16;1
58;96;2,08166817117217E-17;1
58;98;0;NaN
60;-98;0;NaN
60;-96;0;NaN
60;-94;1,11022302462516E-16;1
60;-92;0;NaN
60;-90;1,11022302462516E-16;1
60;-88;5,55111512312578E-17;1
60;-86;0;NaN
60;-84;1,11022302462516E-16;1
60;-82;1,31838984174237E-16;1
60;-80;0;NaN
60;-78;0;NaN
60;-76;0;NaN
60;-74;1,11022302462516E-16;1
60;-72;0;NaN
60;-70;1,11022302462516E-16;1
60;-68;0;NaN
60;-66;0;NaN
60;-64;1,11022302462516E-16;1
60;-62;0;NaN
60;-60;0;NaN
60;-58;0;NaN
60;-56;0;NaN
60;-54;0;NaN
60;-52;0;NaN
60;-50;0;NaN
60;-48;1,11022302462516E-16;1
60;-46;1,11022302462516E-16;1
60;-44;5,55111512312578E-17;1
60;-42;0;NaN
60;-40;0;NaN
60;-38;9,0205620750794E-17;1
60;-36;0;NaN
60;-34;1,11022302462516E-16;1
60;-32;0;NaN
60;-30;1,11022302462516E-16;1
60;-28;0;NaN
60;-26;1,11022302462516E-16;1
60;-24;0;NaN
60;-22;5,55111512312578E-17;1
60;-20;0;NaN
60;-18;0;NaN
60;-16;3,46944695195361E-18;1
60;-14;0;NaN
60;-12;1,11022302462516E-16;1
60;-10;1,11022302462516E-16;1
60;-8;0;NaN
60;-6;1,11022302462516E-16;1
60;-4;0;NaN
60;-2;0;NaN
60;0;0;NaN
60;2;1,11022302462516E-16;1
60;4;0;NaN
60;6;1,11022302462516E-16;1
60;8;0;NaN
60;10;1,11022302462516E-16;1
60;12;5,55111512312578E-17;1
60;14;0;NaN
60;16;0;NaN
60;18;0;NaN
60;20;0;NaN
60;22;5,55111512312578E-17;1
60;24;0;NaN
60;26;1,11022302462516E-16;1
60;28;5,55111512312578E-17;1
60;30;1,11022302462516E-16;1
60;32;0;NaN
60;34;8,32667268468867E-17;1
60;36;0;NaN
60;38;1,11022302462516E-16;1
60;40;0;NaN
60;42;0;NaN
60;44;5,55111512312578E-17;1
60;46;1,11022302462516E-16;1
60;48;1,11022302462516E-16;1
60;50;2,08166817117217E-17;1
60;52;0;NaN
60;54;0;NaN
60;56;0;NaN
60;58;0;NaN
60;60;0;NaN
60;62;5,55111512312578E-17;1
60;64;1,11022302462516E-16;1
60;66;0;NaN
60;68;0;NaN
60;70;1,11022302462516E-16;1
60;72;3,46944695195361E-17;1
60;74;1,11022302462516E-16;1
60;76;0;NaN
60;78;2,77555756156289E-17;1
60;80;0;NaN
60;82;1,11022302462516E-16;1
60;84;1,11022302462516E-16;1
60;86;0;NaN
60;88;5,55111512312578E-17;1
60;90;1,11022302462516E-16;1
60;92;0;NaN
60;94;1,45716771982052E-16;1
60;96;0;NaN
60;98;0;NaN
62;-98;1,11022302462516E-16;1
62;-96;1,11022302462516E-16;1
62;-94;2,22044604925031E-16;1
62;-92;2,22044604925031E-16;1
62;-90;1,11022302462516E-16;1
62;-88;0;NaN
62;-86;1,11022302462516E-16;1
62;-84;9,0205620750794E-17;1
62;-82;1,11022302462516E-16;1
62;-80;1,11022302462516E-16;1
62;-78;2,22044604925031E-16;1
62;-76;1,11022302462516E-16;1
62;-74;1,11022302462516E-16;1
62;-72;1,11022302462516E-16;1
62;-70;1,11022302462516E-16;1
62;-68;1,11022302462516E-16;1
62;-66;0;NaN
62;-64;1,11022302462516E-16;1
62;-62;1,11022302462516E-16;1
62;-60;0;NaN
62;-58;0;NaN
62;-56;0;NaN
62;-54;1,11022302462516E-16;1
62;-52;0;NaN
62;-50;1,11022302462516E-16;1
62;-48;1,11022302462516E-16;1
62;-46;0;NaN
62;-44;1,11022302462516E-16;1
62;-42;0;NaN
62;-40;2,08166817117217E-17;1
62;-38;1,11022302462516E-16;1
62;-36;0;NaN
62;-34;1,11022302462516E-16;1
62;-32;2,22044604925031E-16;1
62;-30;0;NaN
62;-28;1,11022302462516E-16;1
62;-26;0;NaN
62;-24;5,55111512312578E-17;1
62;-22;1,11022302462516E-16;1
62;-20;1,11022302462516E-16;1
62;-18;1,07552855510562E-16;1
62;-16;2,22044604925031E-16;1
62;-14;0;NaN
62;-12;1,11022302462516E-16;1
62;-10;1,11022302462516E-16;1
62;-8;0;NaN
62;-6;2,22044604925031E-16;1
62;-4;0;NaN
62;-2;0;NaN
62;0;0;NaN
62;2;0;NaN
62;4;0;NaN
62;6;2,22044604925031E-16;1
62;8;1,11022302462516E-16;1
62;10;5,55111512312578E-17;1
62;12;1,11022302462516E-16;1
62;14;0;NaN
62;16;2,22044604925031E-16;1
62;18;1,11022302462516E-16;1
62;20;1,11022302462516E-16;1
62;22;1,11022302462516E-16;1
62;24;1,11022302462516E-16;1
62;26;5,55111512312578E-17;1
62;28;1,11022302462516E-16;1
62;30;0;NaN
62;32;1,94289029309402E-16;1
62;34;1,11022302462516E-16;1
62;36;0;NaN
62;38;1,11022302462516E-16;1
62;40;0;NaN
62;42;5,55111512312578E-17;1
62;44;1,11022302462516E-16;1
62;46;0;NaN
62;48;1,31838984174237E-16;1
62;50;1,11022302462516E-16;1
62;52;0;NaN
62;54;1,11022302462516E-16;1
62;56;0;NaN
62;58;0;NaN
62;60;5,55111512312578E-17;1
62;62;1,11022302462516E-16;1
62;64;1,11022302462516E-16;1
62;66;0;NaN
62;68;1,11022302462516E-16;1
62;70;7,63278329429795E-17;1
62;72;1,11022302462516E-16;1
62;74;0;NaN
62;76;1,38777878078145E-16;1
62;78;2,22044604925031E-16;1
62;80;1,11022302462516E-16;1
62;82;1,11022302462516E-16;1
62;84;1,11022302462516E-16;1
62;86;5,55111512312578E-17;1
62;88;0;NaN
62;90;1,11022302462516E-16;1
62;92;1,87350135405495E-16;1
62;94;2,22044604925031E-16;1
62;96;0;NaN
62;98;1,11022302462516E-16;1
64;-98;0;NaN
64;-96;0;NaN
64;-94;1,11022302462516E-16;1
64;-92;1,11022302462516E-16;1
64;-90;0;NaN
64;-88;1,11022302462516E-16;1
64;-86;2,08166817117217E-17;1
64;-84;2,22044604925031E-16;1
64;-82;1,11022302462516E-16;1
64;-80;0;NaN
64;-78;1,11022302462516E-16;1
64;-76;1,11022302462516E-16;1
64;-74;0;NaN
64;-72;1,11022302462516E-16;1
64;-70;1,11022302462516E-16;1
64;-68;0;NaN
64;-66;1,11022302462516E-16;1
64;-64;1,11022302462516E-16;1
64;-62;2,22044604925031E-16;1
64;-60;1,11022302462516E-16;1
64;-58;5,55111512312578E-17;1
64;-56;1,11022302462516E-16;1
64;-54;0;NaN
64;-52;0;NaN
64;-50;1,11022302462516E-16;1
64;-48;2,22044604925031E-16;1
64;-46;0;NaN
64;-44;1,11022302462516E-16;1
64;-42;9,0205620750794E-17;1
64;-40;1,11022302462516E-16;1
64;-38;1,11022302462516E-16;1
64;-36;0;NaN
64;-34;1,11022302462516E-16;1
64;-32;2,22044604925031E-16;1
64;-30;0;NaN
64;-28;2,22044604925031E-16;1
64;-26;5,55111512312578E-17;1
64;-24;0;NaN
64;-22;0;NaN
64;-20;1,14491749414469E-16;1
64;-18;0;NaN
64;-16;2,22044604925031E-16;1
64;-14;0;NaN
64;-12;1,11022302462516E-16;1
64;-10;1,11022302462516E-16;1
64;-8;0;NaN
64;-6;1,11022302462516E-16;1
64;-4;1,11022302462516E-16;1
64;-2;0;NaN
64;0;0;NaN
64;2;0;NaN
64;4;1,11022302462516E-16;1
64;6;1,11022302462516E-16;1
64;8;0;NaN
64;10;1,11022302462516E-16;1
64;12;1,11022302462516E-16;1
64;14;0;NaN
64;16;2,22044604925031E-16;1
64;18;0;NaN
64;20;1,11022302462516E-16;1
64;22;0;NaN
64;24;5,55111512312578E-17;1
64;26;0;NaN
64;28;2,22044604925031E-16;1
64;30;2,77555756156289E-17;1
64;32;2,22044604925031E-16;1
64;34;1,11022302462516E-16;1
64;36;0;NaN
64;38;1,11022302462516E-16;1
64;40;5,55111512312578E-17;1
64;42;1,11022302462516E-16;1
64;44;1,11022302462516E-16;1
64;46;2,08166817117217E-17;1
64;48;2,22044604925031E-16;1
64;50;1,11022302462516E-16;1
64;52;0;NaN
64;54;0;NaN
64;56;1,11022302462516E-16;1
64;58;5,55111512312578E-17;1
64;60;1,11022302462516E-16;1
64;62;2,22044604925031E-16;1
64;64;1,11022302462516E-16;1
64;66;1,11022302462516E-16;1
64;68;3,46944695195361E-17;1
64;70;1,11022302462516E-16;1
64;72;1,11022302462516E-16;1
64;74;2,77555756156289E-17;1
64;76;1,11022302462516E-16;1
64;78;1,11022302462516E-16;1
64;80;0;NaN
64;82;1,11022302462516E-16;1
64;84;1,66533453693773E-16;1
64;86;0;NaN
64;88;1,11022302462516E-16;1
64;90;3,46944695195361E-17;1
64;92;1,11022302462516E-16;1
64;94;1,11022302462516E-16;1
64;96;5,55111512312578E-17;1
64;98;0;NaN
66;-98;1,11022302462516E-16;1
66;-96;0;NaN
66;-94;5,55111512312578E-17;1
66;-92;0;NaN
66;-90;1,11022302462516E-16;1
66;-88;0;NaN
66;-86;0;NaN
66;-84;1,11022302462516E-16;1
66;-82;0;NaN
66;-80;1,11022302462516E-16;1
66;-78;0;NaN
66;-76;1,11022302462516E-16;1
66;-74;0;NaN
66;-72;0;NaN
66;-70;0;NaN
66;-68;0;NaN
66;-66;0;NaN
66;-64;0;NaN
66;-62;1,11022302462516E-16;1
66;-60;0;NaN
66;-58;0;NaN
66;-56;1,11022302462516E-16;1
66;-54;0;NaN
66;-52;0;NaN
66;-50;0;NaN
66;-48;0;NaN
66;-46;0;NaN
66;-44;0;NaN
66;-42;1,11022302462516E-16;1
66;-40;0;NaN
66;-38;5,55111512312578E-17;1
66;-36;1,11022302462516E-16;1
66;-34;0;NaN
66;-32;0;NaN
66;-30;0;NaN
66;-28;0;NaN
66;-26;1,11022302462516E-16;1
66;-24;0;NaN
66;-22;3,46944695195361E-18;1
66;-20;1,11022302462516E-16;1
66;-18;0;NaN
66;-16;0;NaN
66;-14;0;NaN
66;-12;0;NaN
66;-10;0;NaN
66;-8;0;NaN
66;-6;0;NaN
66;-4;0;NaN
66;-2;1,11022302462516E-16;1
66;0;0;NaN
66;2;1,11022302462516E-16;1
66;4;0;NaN
66;6;0;NaN
66;8;0;NaN
66;10;0;NaN
66;12;0;NaN
66;14;0;NaN
66;16;0;NaN
66;18;0;NaN
66;20;1,11022302462516E-16;1
66;22;0;NaN
66;24;0;NaN
66;26;1,11022302462516E-16;1
66;28;0;NaN
66;30;0;NaN
66;32;0;NaN
66;34;0;NaN
66;36;1,11022302462516E-16;1
66;38;5,55111512312578E-17;1
66;40;0;NaN
66;42;1,11022302462516E-16;1
66;44;0;NaN
66;46;0;NaN
66;48;0;NaN
66;50;0;NaN
66;52;0;NaN
66;54;0;NaN
66;56;5,55111512312578E-17;1
66;58;0;NaN
66;60;0;NaN
66;62;1,11022302462516E-16;1
66;64;0;NaN
66;66;0;NaN
66;68;0;NaN
66;70;0;NaN
66;72;2,77555756156289E-17;1
66;74;0;NaN
66;76;1,11022302462516E-16;1
66;78;5,55111512312578E-17;1
66;80;1,11022302462516E-16;1
66;82;0;NaN
66;84;1,11022302462516E-16;1
66;86;0;NaN
66;88;0;NaN
66;90;1,11022302462516E-16;1
66;92;0;NaN
66;94;2,77555756156289E-17;1
66;96;0;NaN
66;98;1,11022302462516E-16;1
68;-98;0;NaN
68;-96;1,11022302462516E-16;1
68;-94;0;NaN
68;-92;0;NaN
68;-90;2,08166817117217E-17;1
68;-88;2,22044604925031E-16;1
68;-86;1,11022302462516E-16;1
68;-84;0;NaN
68;-82;0;NaN
68;-80;0;NaN
68;-78;1,11022302462516E-16;1
68;-76;0;NaN
68;-74;5,55111512312578E-17;1
68;-72;0;NaN
68;-70;0;NaN
68;-68;0;NaN
68;-66;1,11022302462516E-16;1
68;-64;0;NaN
68;-62;1,11022302462516E-16;1
68;-60;1,11022302462516E-16;1
68;-58;0;NaN
