angle; absoluteError; relativeError
-80;-24;1,11022302462516E-16;1
-80;-22;0;NaN
-80;-20;0;NaN
-80;-18;1,11022302462516E-16;1
-80;-16;0;NaN
-80;-14;0;NaN
-80;-12;1,11022302462516E-16;1
-80;-10;0;NaN
-80;-8;6,93889390390723E-18;1
-80;-6;2,22044604925031E-16;1
-80;-4;1,11022302462516E-16;1
-80;-2;0;NaN
-80;0;0;NaN
-80;2;0;NaN
-80;4;1,11022302462516E-16;1
-80;6;2,22044604925031E-16;1
-80;8;6,93889390390723E-18;1
-80;10;0;NaN
-80;12;1,11022302462516E-16;1
-80;14;0;NaN
-80;16;0;NaN
-80;18;1,11022302462516E-16;1
-80;20;0;NaN
-80;22;0;NaN
-80;24;1,11022302462516E-16;1
-80;26;0;NaN
-80;28;0;NaN
-80;30;0;NaN
-80;32;1,11022302462516E-16;1
-80;34;1,11022302462516E-16;1
-80;36;1,04083408558608E-17;1
-80;38;0;NaN
-80;40;1,11022302462516E-16;1
-80;42;5,55111512312578E-17;1
-80;44;2,22044604925031E-16;1
-80;46;0;NaN
-80;48;0;NaN
-80;50;2,22044604925031E-16;1
-80;52;1,38777878078145E-17;1
-80;54;1,11022302462516E-16;1
-80;56;0;NaN
-80;58;0;NaN
-80;60;1,11022302462516E-16;1
-80;62;1,11022302462516E-16;1
-80;64;0;NaN
-80;66;1,11022302462516E-16;1
-80;68;0;NaN
-80;70;0;NaN
-80;72;0;NaN
-80;74;0;NaN
-80;76;1,11022302462516E-16;1
-80;78;0;NaN
-80;80;0;NaN
-80;82;0;NaN
-80;84;0;NaN
-80;86;5,55111512312578E-17;1
-80;88;0;NaN
-80;90;5,55111512312578E-17;1
-80;92;0;NaN
-80;94;0;NaN
-80;96;0;NaN
-80;98;0;NaN
-78;-98;4,16333634234434E-17;1
-78;-96;1,11022302462516E-16;1
-78;-94;0;NaN
-78;-92;0;NaN
-78;-90;0;NaN
-78;-88;0;NaN
-78;-86;5,55111512312578E-17;1
-78;-84;2,77555756156289E-17;1
-78;-82;2,22044604925031E-16;1
-78;-80;0;NaN
-78;-78;0;NaN
-78;-76;2,22044604925031E-16;1
-78;-74;0;NaN
-78;-72;1,38777878078145E-17;1
-78;-70;2,22044604925031E-16;1
-78;-68;0;NaN
-78;-66;2,77555756156289E-17;1
-78;-64;0;NaN
-78;-62;0;NaN
-78;-60;5,55111512312578E-17;1
-78;-58;0;NaN
-78;-56;2,22044604925031E-16;1
-78;-54;6,93889390390723E-17;1
-78;-52;0;NaN
-78;-50;0;NaN
-78;-48;2,77555756156289E-17;1
-78;-46;0;NaN
-78;-44;0;NaN
-78;-42;5,55111512312578E-17;1
-78;-40;8,32667268468867E-17;1
-78;-38;0;NaN
-78;-36;0;NaN
-78;-34;7,11236625150491E-17;1
-78;-32;2,22044604925031E-16;1
-78;-30;2,22044604925031E-16;1
-78;-28;2,77555756156289E-17;1
-78;-26;0;NaN
-78;-24;2,22044604925031E-16;1
-78;-22;2,77555756156289E-17;1
-78;-20;2,22044604925031E-16;1
-78;-18;0;NaN
-78;-16;4,16333634234434E-17;1
-78;-14;1,11022302462516E-16;1
-78;-12;0;NaN
-78;-10;1,73472347597681E-17;1
-78;-8;1,11022302462516E-16;1
-78;-6;2,22044604925031E-16;1
-78;-4;8,32667268468867E-17;1
-78;-2;1,11022302462516E-16;1
-78;0;2,22044604925031E-16;1
-78;2;1,11022302462516E-16;1
-78;4;8,32667268468867E-17;1
-78;6;2,22044604925031E-16;1
-78;8;1,11022302462516E-16;1
-78;10;1,73472347597681E-17;1
-78;12;0;NaN
-78;14;1,11022302462516E-16;1
-78;16;4,16333634234434E-17;1
-78;18;0;NaN
-78;20;2,22044604925031E-16;1
-78;22;2,77555756156289E-17;1
-78;24;2,22044604925031E-16;1
-78;26;0;NaN
-78;28;2,77555756156289E-17;1
-78;30;2,22044604925031E-16;1
-78;32;2,22044604925031E-16;1
-78;34;7,11236625150491E-17;1
-78;36;0;NaN
-78;38;0;NaN
-78;40;8,32667268468867E-17;1
-78;42;5,55111512312578E-17;1
-78;44;0;NaN
-78;46;0;NaN
-78;48;2,77555756156289E-17;1
-78;50;0;NaN
-78;52;0;NaN
-78;54;6,93889390390723E-17;1
-78;56;2,22044604925031E-16;1
-78;58;0;NaN
-78;60;5,55111512312578E-17;1
-78;62;0;NaN
-78;64;0;NaN
-78;66;2,77555756156289E-17;1
-78;68;0;NaN
-78;70;2,22044604925031E-16;1
-78;72;1,38777878078145E-17;1
-78;74;0;NaN
-78;76;2,22044604925031E-16;1
-78;78;0;NaN
-78;80;0;NaN
-78;82;2,22044604925031E-16;1
-78;84;2,77555756156289E-17;1
-78;86;5,55111512312578E-17;1
-78;88;0;NaN
-78;90;0;NaN
-78;92;0;NaN
-78;94;0;NaN
-78;96;1,11022302462516E-16;1
-78;98;4,16333634234434E-17;1
-76;-98;2,22044604925031E-16;1
-76;-96;2,22044604925031E-16;1
-76;-94;5,55111512312578E-17;1
-76;-92;2,22044604925031E-16;1
-76;-90;0;NaN
-76;-88;5,55111512312578E-17;1
-76;-86;0;NaN
-76;-84;0;NaN
-76;-82;0;NaN
-76;-80;1,11022302462516E-16;1
-76;-78;2,22044604925031E-16;1
-76;-76;0;NaN
-76;-74;1,11022302462516E-16;1
-76;-72;2,22044604925031E-16;1
-76;-70;2,77555756156289E-17;1
-76;-68;0;NaN
-76;-66;0;NaN
-76;-64;0;NaN
-76;-62;2,77555756156289E-17;1
-76;-60;0;NaN
-76;-58;1,11022302462516E-16;1
-76;-56;7,28583859910259E-17;1
-76;-54;2,22044604925031E-16;1
-76;-52;1,11022302462516E-16;1
-76;-50;8,32667268468867E-17;1
-76;-48;0;NaN
-76;-46;0;NaN
-76;-44;2,77555756156289E-17;1
-76;-42;0;NaN
-76;-40;2,22044604925031E-16;1
-76;-38;5,55111512312578E-17;1
-76;-36;0;NaN
-76;-34;0;NaN
-76;-32;6,93889390390723E-18;1
-76;-30;1,11022302462516E-16;1
-76;-28;2,22044604925031E-16;1
-76;-26;2,77555756156289E-17;1
-76;-24;0;NaN
-76;-22;2,22044604925031E-16;1
-76;-20;5,55111512312578E-17;1
-76;-18;5,55111512312578E-17;1
-76;-16;2,22044604925031E-16;1
-76;-14;0;NaN
-76;-12;5,20417042793042E-17;1
-76;-10;0;NaN
-76;-8;0;NaN
-76;-6;5,55111512312578E-17;1
-76;-4;2,22044604925031E-16;1
-76;-2;2,22044604925031E-16;1
-76;0;0;NaN
-76;2;2,22044604925031E-16;1
-76;4;2,22044604925031E-16;1
-76;6;5,55111512312578E-17;1
-76;8;0;NaN
-76;10;0;NaN
-76;12;5,20417042793042E-17;1
-76;14;0;NaN
-76;16;2,22044604925031E-16;1
-76;18;5,55111512312578E-17;1
-76;20;5,55111512312578E-17;1
-76;22;2,22044604925031E-16;1
-76;24;0;NaN
-76;26;2,77555756156289E-17;1
-76;28;2,22044604925031E-16;1
-76;30;1,11022302462516E-16;1
-76;32;6,93889390390723E-18;1
-76;34;0;NaN
-76;36;0;NaN
-76;38;5,55111512312578E-17;1
-76;40;2,22044604925031E-16;1
-76;42;0;NaN
-76;44;2,77555756156289E-17;1
-76;46;0;NaN
-76;48;0;NaN
-76;50;8,32667268468867E-17;1
-76;52;1,11022302462516E-16;1
-76;54;2,22044604925031E-16;1
-76;56;7,28583859910259E-17;1
-76;58;1,11022302462516E-16;1
-76;60;0;NaN
-76;62;2,77555756156289E-17;1
-76;64;0;NaN
-76;66;0;NaN
-76;68;0;NaN
-76;70;2,77555756156289E-17;1
-76;72;2,22044604925031E-16;1
-76;74;1,11022302462516E-16;1
-76;76;0;NaN
-76;78;2,22044604925031E-16;1
-76;80;1,11022302462516E-16;1
-76;82;0;NaN
-76;84;0;NaN
-76;86;0;NaN
-76;88;5,55111512312578E-17;1
-76;90;0;NaN
-76;92;2,22044604925031E-16;1
-76;94;5,55111512312578E-17;1
-76;96;2,22044604925031E-16;1
-76;98;2,22044604925031E-16;1
-74;-98;1,11022302462516E-16;1
-74;-96;0;NaN
-74;-94;1,11022302462516E-16;1
-74;-92;0;NaN
-74;-90;1,11022302462516E-16;1
-74;-88;1,11022302462516E-16;1
-74;-86;0;NaN
-74;-84;0;NaN
-74;-82;0;NaN
-74;-80;0;NaN
-74;-78;0;NaN
-74;-76;1,11022302462516E-16;1
-74;-74;0;NaN
-74;-72;0;NaN
-74;-70;0;NaN
-74;-68;5,55111512312578E-17;1
-74;-66;0;NaN
-74;-64;0;NaN
-74;-62;1,11022302462516E-16;1
-74;-60;0;NaN
-74;-58;0;NaN
-74;-56;0;NaN
-74;-54;0;NaN
-74;-52;0;NaN
-74;-50;1,11022302462516E-16;1
-74;-48;0;NaN
-74;-46;0;NaN
-74;-44;0;NaN
-74;-42;1,11022302462516E-16;1
-74;-40;1,11022302462516E-16;1
-74;-38;1,11022302462516E-16;1
-74;-36;0;NaN
-74;-34;2,22044604925031E-16;1
-74;-32;0;NaN
-74;-30;0;NaN
-74;-28;0;NaN
-74;-26;0;NaN
-74;-24;5,55111512312578E-17;1
-74;-22;0;NaN
-74;-20;2,77555756156289E-17;1
-74;-18;5,55111512312578E-17;1
-74;-16;0;NaN
-74;-14;1,38777878078145E-17;1
-74;-12;0;NaN
-74;-10;2,22044604925031E-16;1
-74;-8;0;NaN
-74;-6;2,22044604925031E-16;1
-74;-4;0;NaN
-74;-2;0;NaN
-74;0;1,11022302462516E-16;1
-74;2;0;NaN
-74;4;0;NaN
-74;6;2,22044604925031E-16;1
-74;8;0;NaN
-74;10;2,22044604925031E-16;1
-74;12;0;NaN
-74;14;1,38777878078145E-17;1
-74;16;0;NaN
-74;18;5,55111512312578E-17;1
-74;20;2,77555756156289E-17;1
-74;22;0;NaN
-74;24;5,55111512312578E-17;1
-74;26;0;NaN
-74;28;0;NaN
-74;30;0;NaN
-74;32;0;NaN
-74;34;2,22044604925031E-16;1
-74;36;0;NaN
-74;38;1,11022302462516E-16;1
-74;40;1,11022302462516E-16;1
-74;42;1,11022302462516E-16;1
-74;44;0;NaN
-74;46;0;NaN
-74;48;0;NaN
-74;50;1,11022302462516E-16;1
-74;52;0;NaN
-74;54;0;NaN
-74;56;0;NaN
-74;58;0;NaN
-74;60;0;NaN
-74;62;1,11022302462516E-16;1
-74;64;0;NaN
-74;66;0;NaN
-74;68;5,55111512312578E-17;1
-74;70;0;NaN
-74;72;0;NaN
-74;74;0;NaN
-74;76;1,11022302462516E-16;1
-74;78;0;NaN
-74;80;0;NaN
-74;82;0;NaN
-74;84;0;NaN
-74;86;0;NaN
-74;88;1,11022302462516E-16;1
-74;90;1,11022302462516E-16;1
-74;92;0;NaN
-74;94;1,11022302462516E-16;1
-74;96;0;NaN
-74;98;1,11022302462516E-16;1
-72;-98;8,32667268468867E-17;1
-72;-96;1,11022302462516E-16;1
-72;-94;0;NaN
-72;-92;0;NaN
-72;-90;0;NaN
-72;-88;2,22044604925031E-16;1
-72;-86;0;NaN
-72;-84;0;NaN
-72;-82;2,22044604925031E-16;1
-72;-80;0;NaN
-72;-78;1,38777878078145E-17;1
-72;-76;2,22044604925031E-16;1
-72;-74;0;NaN
-72;-72;0;NaN
-72;-70;0;NaN
-72;-68;0;NaN
-72;-66;4,85722573273506E-17;1
-72;-64;0;NaN
-72;-62;2,22044604925031E-16;1
-72;-60;7,28583859910259E-17;1
-72;-58;2,22044604925031E-16;1
-72;-56;0;NaN
-72;-54;8,32667268468867E-17;1
-72;-52;0;NaN
-72;-50;0;NaN
-72;-48;5,55111512312578E-17;1
-72;-46;0;NaN
-72;-44;2,22044604925031E-16;1
-72;-42;1,11022302462516E-16;1
-72;-40;5,55111512312578E-17;1
-72;-38;0;NaN
-72;-36;0;NaN
-72;-34;9,71445146547012E-17;1
-72;-32;2,22044604925031E-16;1
-72;-30;2,22044604925031E-16;1
-72;-28;3,98986399474666E-17;1
-72;-26;2,22044604925031E-16;1
-72;-24;2,22044604925031E-16;1
-72;-22;4,85722573273506E-17;1
-72;-20;0;NaN
-72;-18;0;NaN
-72;-16;6,76542155630955E-17;1
-72;-14;0;NaN
-72;-12;0;NaN
-72;-10;2,77555756156289E-17;1
-72;-8;1,11022302462516E-16;1
-72;-6;4,44089209850063E-16;1
-72;-4;1,11022302462516E-16;1
-72;-2;1,11022302462516E-16;1
-72;0;2,22044604925031E-16;1
-72;2;1,11022302462516E-16;1
-72;4;1,11022302462516E-16;1
-72;6;4,44089209850063E-16;1
-72;8;1,11022302462516E-16;1
-72;10;2,77555756156289E-17;1
-72;12;0;NaN
-72;14;0;NaN
-72;16;6,76542155630955E-17;1
-72;18;0;NaN
-72;20;0;NaN
-72;22;4,85722573273506E-17;1
-72;24;2,22044604925031E-16;1
-72;26;2,22044604925031E-16;1
-72;28;3,98986399474666E-17;1
-72;30;2,22044604925031E-16;1
-72;32;2,22044604925031E-16;1
-72;34;9,71445146547012E-17;1
-72;36;0;NaN
-72;38;0;NaN
-72;40;5,55111512312578E-17;1
-72;42;1,11022302462516E-16;1
-72;44;2,22044604925031E-16;1
-72;46;0;NaN
-72;48;5,55111512312578E-17;1
-72;50;0;NaN
-72;52;0;NaN
-72;54;8,32667268468867E-17;1
-72;56;0;NaN
-72;58;2,22044604925031E-16;1
-72;60;7,28583859910259E-17;1
-72;62;2,22044604925031E-16;1
-72;64;0;NaN
-72;66;4,85722573273506E-17;1
-72;68;0;NaN
-72;70;0;NaN
-72;72;0;NaN
-72;74;0;NaN
-72;76;2,22044604925031E-16;1
-72;78;1,38777878078145E-17;1
-72;80;0;NaN
-72;82;2,22044604925031E-16;1
-72;84;0;NaN
-72;86;0;NaN
-72;88;2,22044604925031E-16;1
-72;90;0;NaN
-72;92;0;NaN
-72;94;0;NaN
-72;96;1,11022302462516E-16;1
-72;98;8,32667268468867E-17;1
-70;-98;2,22044604925031E-16;1
-70;-96;1,11022302462516E-16;1
-70;-94;5,55111512312578E-17;1
-70;-92;0;NaN
-70;-90;0;NaN
-70;-88;0;NaN
-70;-86;0;NaN
-70;-84;2,22044604925031E-16;1
-70;-82;0;NaN
-70;-80;0;NaN
-70;-78;2,22044604925031E-16;1
-70;-76;2,77555756156289E-17;1
-70;-74;0;NaN
-70;-72;0;NaN
-70;-70;0;NaN
-70;-68;2,77555756156289E-17;1
-70;-66;0;NaN
-70;-64;2,77555756156289E-17;1
-70;-62;6,24500451351651E-17;1
-70;-60;2,22044604925031E-16;1
-70;-58;1,11022302462516E-16;1
-70;-56;5,55111512312578E-17;1
-70;-54;2,22044604925031E-16;1
-70;-52;0;NaN
-70;-50;5,55111512312578E-17;1
-70;-48;0;NaN
-70;-46;2,22044604925031E-16;1
-70;-44;0;NaN
-70;-42;0;NaN
-70;-40;2,22044604925031E-16;1
-70;-38;0;NaN
-70;-36;1,11022302462516E-16;1
-70;-34;0;NaN
-70;-32;5,55111512312578E-17;1
-70;-30;5,55111512312578E-17;1
-70;-28;0;NaN
-70;-26;8,67361737988404E-18;1
-70;-24;2,77555756156289E-17;1
-70;-22;2,22044604925031E-16;1
-70;-20;2,77555756156289E-17;1
-70;-18;1,04083408558608E-17;1
-70;-16;0;NaN
-70;-14;0;NaN
-70;-12;0;NaN
-70;-10;2,22044604925031E-16;1
-70;-8;0;NaN
-70;-6;1,11022302462516E-16;1
-70;-4;0;NaN
-70;-2;0;NaN
-70;0;5,55111512312578E-17;1
-70;2;0;NaN
-70;4;0;NaN
-70;6;1,11022302462516E-16;1
-70;8;0;NaN
-70;10;2,22044604925031E-16;1
-70;12;0;NaN
-70;14;0;NaN
-70;16;0;NaN
-70;18;1,04083408558608E-17;1
-70;20;2,77555756156289E-17;1
-70;22;2,22044604925031E-16;1
-70;24;2,77555756156289E-17;1
-70;26;8,67361737988404E-18;1
-70;28;0;NaN
-70;30;5,55111512312578E-17;1
-70;32;5,55111512312578E-17;1
-70;34;0;NaN
-70;36;1,11022302462516E-16;1
-70;38;0;NaN
-70;40;2,22044604925031E-16;1
-70;42;0;NaN
-70;44;0;NaN
-70;46;2,22044604925031E-16;1
-70;48;0;NaN
-70;50;5,55111512312578E-17;1
-70;52;0;NaN
-70;54;2,22044604925031E-16;1
-70;56;5,55111512312578E-17;1
-70;58;1,11022302462516E-16;1
-70;60;2,22044604925031E-16;1
-70;62;6,24500451351651E-17;1
-70;64;2,77555756156289E-17;1
-70;66;0;NaN
-70;68;2,77555756156289E-17;1
-70;70;0;NaN
-70;72;0;NaN
-70;74;0;NaN
-70;76;2,77555756156289E-17;1
-70;78;2,22044604925031E-16;1
-70;80;0;NaN
-70;82;0;NaN
-70;84;2,22044604925031E-16;1
-70;86;0;NaN
-70;88;0;NaN
-70;90;0;NaN
-70;92;0;NaN
-70;94;5,55111512312578E-17;1
-70;96;1,11022302462516E-16;1
-70;98;2,22044604925031E-16;1
-68;-98;0;NaN
-68;-96;1,11022302462516E-16;1
-68;-94;1,11022302462516E-16;1
-68;-92;0;NaN
-68;-90;0;NaN
-68;-88;1,11022302462516E-16;1
-68;-86;1,11022302462516E-16;1
-68;-84;0;NaN
-68;-82;0;NaN
-68;-80;0;NaN
-68;-78;0;NaN
-68;-76;0;NaN
-68;-74;5,55111512312578E-17;1
-68;-72;0;NaN
-68;-70;2,77555756156289E-17;1
-68;-68;0;NaN
-68;-66;0;NaN
-68;-64;6,93889390390723E-18;1
-68;-62;2,77555756156289E-17;1
-68;-60;2,22044604925031E-16;1
-68;-58;0;NaN
-68;-56;1,11022302462516E-16;1
-68;-54;0;NaN
-68;-52;0;NaN
-68;-50;0;NaN
-68;-48;0;NaN
-68;-46;0;NaN
-68;-44;0;NaN
-68;-42;0;NaN
-68;-40;2,22044604925031E-16;1
-68;-38;0;NaN
-68;-36;1,11022302462516E-16;1
-68;-34;0;NaN
-68;-32;5,55111512312578E-17;1
-68;-30;5,55111512312578E-17;1
-68;-28;0;NaN
-68;-26;0;NaN
-68;-24;1,04083408558608E-17;1
-68;-22;0;NaN
-68;-20;2,08166817117217E-17;1
-68;-18;2,77555756156289E-17;1
-68;-16;2,22044604925031E-16;1
-68;-14;5,55111512312578E-17;1
-68;-12;0;NaN
-68;-10;2,22044604925031E-16;1
-68;-8;1,11022302462516E-16;1
-68;-6;0;NaN
-68;-4;2,22044604925031E-16;1
-68;-2;0;NaN
-68;0;1,11022302462516E-16;1
-68;2;0;NaN
-68;4;2,22044604925031E-16;1
-68;6;0;NaN
-68;8;1,11022302462516E-16;1
-68;10;2,22044604925031E-16;1
-68;12;0;NaN
-68;14;5,55111512312578E-17;1
-68;16;2,22044604925031E-16;1
-68;18;2,77555756156289E-17;1
-68;20;2,08166817117217E-17;1
-68;22;0;NaN
-68;24;1,04083408558608E-17;1
-68;26;0;NaN
-68;28;0;NaN
-68;30;5,55111512312578E-17;1
-68;32;5,55111512312578E-17;1
-68;34;0;NaN
-68;36;1,11022302462516E-16;1
-68;38;0;NaN
-68;40;2,22044604925031E-16;1
-68;42;0;NaN
-68;44;0;NaN
-68;46;0;NaN
-68;48;0;NaN
-68;50;0;NaN
-68;52;0;NaN
-68;54;0;NaN
-68;56;1,11022302462516E-16;1
-68;58;0;NaN
-68;60;2,22044604925031E-16;1
-68;62;2,77555756156289E-17;1
-68;64;6,93889390390723E-18;1
-68;66;0;NaN
-68;68;0;NaN
-68;70;2,77555756156289E-17;1
-68;72;0;NaN
-68;74;5,55111512312578E-17;1
-68;76;0;NaN
-68;78;0;NaN
-68;80;0;NaN
-68;82;0;NaN
-68;84;0;NaN
-68;86;1,11022302462516E-16;1
-68;88;1,11022302462516E-16;1
-68;90;0;NaN
-68;92;0;NaN
-68;94;1,11022302462516E-16;1
-68;96;1,11022302462516E-16;1
-68;98;0;NaN
-66;-98;2,77555756156289E-17;1
-66;-96;0;NaN
-66;-94;2,22044604925031E-16;1
-66;-92;0;NaN
-66;-90;1,11022302462516E-16;1
-66;-88;2,22044604925031E-16;1
-66;-86;1,11022302462516E-16;1
-66;-84;0;NaN
-66;-82;0;NaN
-66;-80;1,11022302462516E-16;1
-66;-78;2,77555756156289E-17;1
-66;-76;0;NaN
-66;-74;0;NaN
-66;-72;4,85722573273506E-17;1
-66;-70;0;NaN
-66;-68;0;NaN
-66;-66;0;NaN
-66;-64;0;NaN
-66;-62;0;NaN
-66;-60;2,08166817117217E-17;1
-66;-58;2,22044604925031E-16;1
-66;-56;0;NaN
-66;-54;2,77555756156289E-17;1
-66;-52;0;NaN
-66;-50;0;NaN
-66;-48;5,55111512312578E-17;1
-66;-46;1,11022302462516E-16;1
-66;-44;0;NaN
-66;-42;1,11022302462516E-16;1
-66;-40;0;NaN
-66;-38;2,22044604925031E-16;1
-66;-36;1,11022302462516E-16;1
-66;-34;2,77555756156289E-17;1
-66;-32;2,22044604925031E-16;1
-66;-30;0;NaN
-66;-28;6,93889390390723E-18;1
-66;-26;2,22044604925031E-16;1
-66;-24;2,22044604925031E-16;1
-66;-22;1,35525271560688E-18;1
-66;-20;0;NaN
-66;-18;0;NaN
-66;-16;2,08166817117217E-17;1
-66;-14;0;NaN
-66;-12;0;NaN
-66;-10;0;NaN
-66;-8;1,11022302462516E-16;1
-66;-6;2,22044604925031E-16;1
-66;-4;5,55111512312578E-17;1
-66;-2;0;NaN
-66;0;2,22044604925031E-16;1
-66;2;0;NaN
-66;4;5,55111512312578E-17;1
-66;6;2,22044604925031E-16;1
-66;8;1,11022302462516E-16;1
-66;10;0;NaN
-66;12;0;NaN
-66;14;0;NaN
-66;16;2,08166817117217E-17;1
-66;18;0;NaN
-66;20;0;NaN
-66;22;1,35525271560688E-18;1
-66;24;2,22044604925031E-16;1
-66;26;2,22044604925031E-16;1
-66;28;6,93889390390723E-18;1
-66;30;0;NaN
-66;32;2,22044604925031E-16;1
-66;34;2,77555756156289E-17;1
-66;36;1,11022302462516E-16;1
-66;38;2,22044604925031E-16;1
-66;40;0;NaN
-66;42;1,11022302462516E-16;1
-66;44;0;NaN
-66;46;1,11022302462516E-16;1
-66;48;5,55111512312578E-17;1
-66;50;0;NaN
-66;52;0;NaN
-66;54;2,77555756156289E-17;1
-66;56;0;NaN
-66;58;2,22044604925031E-16;1
-66;60;2,08166817117217E-17;1
-66;62;0;NaN
-66;64;0;NaN
-66;66;0;NaN
-66;68;0;NaN
-66;70;0;NaN
-66;72;4,85722573273506E-17;1
-66;74;0;NaN
-66;76;0;NaN
-66;78;2,77555756156289E-17;1
-66;80;1,11022302462516E-16;1
-66;82;0;NaN
-66;84;0;NaN
-66;86;1,11022302462516E-16;1
-66;88;2,22044604925031E-16;1
-66;90;1,11022302462516E-16;1
-66;92;0;NaN
-66;94;2,22044604925031E-16;1
-66;96;0;NaN
-66;98;2,77555756156289E-17;1
-64;-98;2,22044604925031E-16;1
-64;-96;0;NaN
-64;-94;0;NaN
-64;-92;0;NaN
-64;-90;1,11022302462516E-16;1
-64;-88;0;NaN
-64;-86;1,11022302462516E-16;1
-64;-84;0;NaN
-64;-82;0;NaN
-64;-80;0;NaN
-64;-78;0;NaN
-64;-76;0;NaN
-64;-74;0;NaN
-64;-72;0;NaN
-64;-70;2,77555756156289E-17;1
-64;-68;6,93889390390723E-18;1
-64;-66;0;NaN
-64;-64;0;NaN
-64;-62;5,55111512312578E-17;1
-64;-60;2,22044604925031E-16;1
-64;-58;0;NaN
-64;-56;1,11022302462516E-16;1
-64;-54;2,22044604925031E-16;1
-64;-52;0;NaN
-64;-50;1,11022302462516E-16;1
-64;-48;0;NaN
-64;-46;1,11022302462516E-16;1
-64;-44;0;NaN
-64;-42;0;NaN
-64;-40;2,22044604925031E-16;1
-64;-38;0;NaN
-64;-36;0;NaN
-64;-34;2,22044604925031E-16;1
-64;-32;5,55111512312578E-17;1
-64;-30;2,77555756156289E-17;1
-64;-28;0;NaN
-64;-26;0;NaN
-64;-24;6,93889390390723E-18;1
-64;-22;0;NaN
-64;-20;2,77555756156289E-17;1
-64;-18;0;NaN
-64;-16;2,22044604925031E-16;1
-64;-14;0;NaN
-64;-12;5,55111512312578E-17;1
-64;-10;0;NaN
-64;-8;1,11022302462516E-16;1
-64;-6;1,11022302462516E-16;1
-64;-4;2,22044604925031E-16;1
-64;-2;1,11022302462516E-16;1
-64;0;1,11022302462516E-16;1
-64;2;1,11022302462516E-16;1
-64;4;2,22044604925031E-16;1
-64;6;1,11022302462516E-16;1
-64;8;1,11022302462516E-16;1
-64;10;0;NaN
-64;12;5,55111512312578E-17;1
-64;14;0;NaN
-64;16;2,22044604925031E-16;1
-64;18;0;NaN
-64;20;2,77555756156289E-17;1
-64;22;0;NaN
-64;24;6,93889390390723E-18;1
-64;26;0;NaN
-64;28;0;NaN
-64;30;2,77555756156289E-17;1
-64;32;5,55111512312578E-17;1
-64;34;2,22044604925031E-16;1
-64;36;0;NaN
-64;38;0;NaN
-64;40;2,22044604925031E-16;1
-64;42;0;NaN
-64;44;0;NaN
-64;46;1,11022302462516E-16;1
-64;48;0;NaN
-64;50;1,11022302462516E-16;1
-64;52;0;NaN
-64;54;2,22044604925031E-16;1
-64;56;1,11022302462516E-16;1
-64;58;0;NaN
-64;60;2,22044604925031E-16;1
-64;62;5,55111512312578E-17;1
-64;64;0;NaN
-64;66;0;NaN
-64;68;6,93889390390723E-18;1
-64;70;2,77555756156289E-17;1
-64;72;0;NaN
-64;74;0;NaN
-64;76;0;NaN
-64;78;0;NaN
-64;80;0;NaN
-64;82;0;NaN
-64;84;0;NaN
-64;86;1,11022302462516E-16;1
-64;88;0;NaN
-64;90;1,11022302462516E-16;1
-64;92;0;NaN
-64;94;0;NaN
-64;96;0;NaN
-64;98;2,22044604925031E-16;1
-62;-98;0;NaN
-62;-96;0;NaN
-62;-94;0;NaN
-62;-92;0;NaN
-62;-90;2,22044604925031E-16;1
-62;-88;5,55111512312578E-17;1
-62;-86;0;NaN
-62;-84;0;NaN
-62;-82;5,55111512312578E-17;1
-62;-80;1,11022302462516E-16;1
-62;-78;0;NaN
-62;-76;2,77555756156289E-17;1
-62;-74;1,11022302462516E-16;1
-62;-72;2,22044604925031E-16;1
-62;-70;6,24500451351651E-17;1
-62;-68;2,77555756156289E-17;1
-62;-66;0;NaN
-62;-64;5,55111512312578E-17;1
-62;-62;0;NaN
-62;-60;2,22044604925031E-16;1
-62;-58;1,11022302462516E-16;1
-62;-56;1,11022302462516E-16;1
-62;-54;0;NaN
-62;-52;0;NaN
-62;-50;1,11022302462516E-16;1
-62;-48;0;NaN
-62;-46;2,22044604925031E-16;1
-62;-44;5,55111512312578E-17;1
-62;-42;0;NaN
-62;-40;0;NaN
-62;-38;1,11022302462516E-16;1
-62;-36;1,11022302462516E-16;1
-62;-34;2,22044604925031E-16;1
-62;-32;2,77555756156289E-17;1
-62;-30;0;NaN
-62;-28;0;NaN
-62;-26;5,89805981832114E-17;1
-62;-24;8,32667268468867E-17;1
-62;-22;0;NaN
-62;-20;5,55111512312578E-17;1
-62;-18;7,80625564189563E-17;1
-62;-16;0;NaN
-62;-14;1,11022302462516E-16;1
-62;-12;5,55111512312578E-17;1
-62;-10;2,22044604925031E-16;1
-62;-8;1,11022302462516E-16;1
-62;-6;5,55111512312578E-17;1
-62;-4;0;NaN
-62;-2;2,22044604925031E-16;1
-62;0;0;NaN
-62;2;2,22044604925031E-16;1
-62;4;0;NaN
-62;6;5,55111512312578E-17;1
-62;8;1,11022302462516E-16;1
-62;10;2,22044604925031E-16;1
-62;12;5,55111512312578E-17;1
-62;14;1,11022302462516E-16;1
-62;16;0;NaN
-62;18;7,80625564189563E-17;1
-62;20;5,55111512312578E-17;1
-62;22;0;NaN
-62;24;8,32667268468867E-17;1
-62;26;5,89805981832114E-17;1
-62;28;0;NaN
-62;30;0;NaN
-62;32;2,77555756156289E-17;1
-62;34;2,22044604925031E-16;1
-62;36;1,11022302462516E-16;1
