angle; absoluteError; relativeError
-80;-82;0;NaN
-80;-80;0;NaN
-80;-78;1,11022302462516E-16;1
-80;-76;0;NaN
-80;-74;1,11022302462516E-16;1
-80;-72;0;NaN
-80;-70;0;NaN
-80;-68;1,11022302462516E-16;1
-80;-66;0;NaN
-80;-64;0;NaN
-80;-62;0;NaN
-80;-60;2,77555756156289E-17;1
-80;-58;0;NaN
-80;-56;0;NaN
-80;-54;0;NaN
-80;-52;0;NaN
-80;-50;5,55111512312578E-17;1
-80;-48;0;NaN
-80;-46;0;NaN
-80;-44;1,38777878078145E-17;1
-80;-42;0;NaN
-80;-40;0;NaN
-80;-38;5,55111512312578E-17;1
-80;-36;0;NaN
-80;-34;0;NaN
-80;-32;5,55111512312578E-17;1
-80;-30;1,11022302462516E-16;1
-80;-28;5,55111512312578E-17;1
-80;-26;1,11022302462516E-16;1
-80;-24;1,11022302462516E-16;1
-80;-22;0;NaN
-80;-20;1,11022302462516E-16;1
-80;-18;1,11022302462516E-16;1
-80;-16;2,77555756156289E-17;1
-80;-14;0;NaN
-80;-12;0;NaN
-80;-10;5,55111512312578E-17;1
-80;-8;1,11022302462516E-16;1
-80;-6;5,55111512312578E-17;1
-80;-4;0;NaN
-80;-2;0;NaN
-80;0;0;NaN
-80;2;0;NaN
-80;4;0;NaN
-80;6;2,77555756156289E-17;1
-80;8;1,11022302462516E-16;1
-80;10;0;NaN
-80;12;5,55111512312578E-17;1
-80;14;0;NaN
-80;16;0;NaN
-80;18;0;NaN
-80;20;1,11022302462516E-16;1
-80;22;0;NaN
-80;24;1,11022302462516E-16;1
-80;26;1,11022302462516E-16;1
-80;28;2,77555756156289E-17;1
-80;30;1,11022302462516E-16;1
-80;32;0;NaN
-80;34;5,55111512312578E-17;1
-80;36;0;NaN
-80;38;5,55111512312578E-17;1
-80;40;0;NaN
-80;42;0;NaN
-80;44;0;NaN
-80;46;0;NaN
-80;48;0;NaN
-80;50;2,77555756156289E-17;1
-80;52;0;NaN
-80;54;0;NaN
-80;56;0;NaN
-80;58;0;NaN
-80;60;5,55111512312578E-17;1
-80;62;0;NaN
-80;64;0;NaN
-80;66;0;NaN
-80;68;1,11022302462516E-16;1
-80;70;0;NaN
-80;72;0;NaN
-80;74;1,11022302462516E-16;1
-80;76;0;NaN
-80;78;5,55111512312578E-17;1
-80;80;0;NaN
-80;82;0;NaN
-80;84;1,11022302462516E-16;1
-80;86;1,11022302462516E-16;1
-80;88;0;NaN
-80;90;1,11022302462516E-16;1
-80;92;0;NaN
-80;94;0;NaN
-80;96;0;NaN
-80;98;0;NaN
-78;-98;0;NaN
-78;-96;0;NaN
-78;-94;1,11022302462516E-16;1
-78;-92;2,22044604925031E-16;1
-78;-90;1,52655665885959E-16;1
-78;-88;1,11022302462516E-16;1
-78;-86;1,11022302462516E-16;1
-78;-84;0;NaN
-78;-82;1,11022302462516E-16;1
-78;-80;1,11022302462516E-16;1
-78;-78;1,11022302462516E-16;1
-78;-76;1,11022302462516E-16;1
-78;-74;5,55111512312578E-17;1
-78;-72;1,11022302462516E-16;1
-78;-70;1,11022302462516E-16;1
-78;-68;0;NaN
-78;-66;1,11022302462516E-16;1
-78;-64;0;NaN
-78;-62;8,32667268468867E-17;1
-78;-60;1,11022302462516E-16;1
-78;-58;0;NaN
-78;-56;0;NaN
-78;-54;1,11022302462516E-16;1
-78;-52;5,55111512312578E-17;1
-78;-50;0;NaN
-78;-48;1,11022302462516E-16;1
-78;-46;1,38777878078145E-17;1
-78;-44;2,22044604925031E-16;1
-78;-42;1,11022302462516E-16;1
-78;-40;2,77555756156289E-17;1
-78;-38;0;NaN
-78;-36;0;NaN
-78;-34;1,11022302462516E-16;1
-78;-32;1,11022302462516E-16;1
-78;-30;0;NaN
-78;-28;1,11022302462516E-16;1
-78;-26;0;NaN
-78;-24;0;NaN
-78;-22;0;NaN
-78;-20;1,11022302462516E-16;1
-78;-18;8,32667268468867E-17;1
-78;-16;0;NaN
-78;-14;0;NaN
-78;-12;5,55111512312578E-17;1
-78;-10;1,11022302462516E-16;1
-78;-8;5,55111512312578E-17;1
-78;-6;0;NaN
-78;-4;0;NaN
-78;-2;4,16333634234434E-17;1
-78;0;0;NaN
-78;2;0;NaN
-78;4;2,77555756156289E-17;1
-78;6;0;NaN
-78;8;0;NaN
-78;10;5,55111512312578E-17;1
-78;12;0;NaN
-78;14;0;NaN
-78;16;0;NaN
-78;18;1,11022302462516E-16;1
-78;20;5,55111512312578E-17;1
-78;22;0;NaN
-78;24;0;NaN
-78;26;2,77555756156289E-17;1
-78;28;1,11022302462516E-16;1
-78;30;0;NaN
-78;32;1,66533453693773E-16;1
-78;34;1,11022302462516E-16;1
-78;36;0;NaN
-78;38;0;NaN
-78;40;0;NaN
-78;42;1,11022302462516E-16;1
-78;44;2,22044604925031E-16;1
-78;46;0;NaN
-78;48;1,66533453693773E-16;1
-78;50;0;NaN
-78;52;1,11022302462516E-16;1
-78;54;1,11022302462516E-16;1
-78;56;0;NaN
-78;58;5,55111512312578E-17;1
-78;60;1,11022302462516E-16;1
-78;62;1,11022302462516E-16;1
-78;64;2,77555756156289E-17;1
-78;66;1,11022302462516E-16;1
-78;68;0;NaN
-78;70;1,11022302462516E-16;1
-78;72;1,11022302462516E-16;1
-78;74;1,11022302462516E-16;1
-78;76;1,66533453693773E-16;1
-78;78;1,11022302462516E-16;1
-78;80;5,55111512312578E-17;1
-78;82;1,11022302462516E-16;1
-78;84;0;NaN
-78;86;1,11022302462516E-16;1
-78;88;1,11022302462516E-16;1
-78;90;1,11022302462516E-16;1
-78;92;2,4980018054066E-16;1
-78;94;1,11022302462516E-16;1
-78;96;0;NaN
-78;98;5,55111512312578E-17;1
-76;-98;5,55111512312578E-17;1
-76;-96;1,11022302462516E-16;1
-76;-94;1,11022302462516E-16;1
-76;-92;6,93889390390723E-17;1
-76;-90;1,11022302462516E-16;1
-76;-88;0;NaN
-76;-86;0;NaN
-76;-84;1,11022302462516E-16;1
-76;-82;0;NaN
-76;-80;0;NaN
-76;-78;1,11022302462516E-16;1
-76;-76;1,66533453693773E-16;1
-76;-74;0;NaN
-76;-72;1,11022302462516E-16;1
-76;-70;0;NaN
-76;-68;0;NaN
-76;-66;0;NaN
-76;-64;2,77555756156289E-17;1
-76;-62;0;NaN
-76;-60;1,11022302462516E-16;1
-76;-58;0;NaN
-76;-56;0;NaN
-76;-54;5,55111512312578E-17;1
-76;-52;0;NaN
-76;-50;0;NaN
-76;-48;9,71445146547012E-17;1
-76;-46;1,11022302462516E-16;1
-76;-44;0;NaN
-76;-42;1,38777878078145E-16;1
-76;-40;0;NaN
-76;-38;0;NaN
-76;-36;5,55111512312578E-17;1
-76;-34;1,11022302462516E-16;1
-76;-32;5,55111512312578E-17;1
-76;-30;0;NaN
-76;-28;1,11022302462516E-16;1
-76;-26;1,11022302462516E-16;1
-76;-24;1,11022302462516E-16;1
-76;-22;0;NaN
-76;-20;1,38777878078145E-16;1
-76;-18;0;NaN
-76;-16;1,11022302462516E-16;1
-76;-14;5,55111512312578E-17;1
-76;-12;1,11022302462516E-16;1
-76;-10;5,55111512312578E-17;1
-76;-8;0;NaN
-76;-6;1,11022302462516E-16;1
-76;-4;6,93889390390723E-17;1
-76;-2;1,11022302462516E-16;1
-76;0;0;NaN
-76;2;8,32667268468867E-17;1
-76;4;1,11022302462516E-16;1
-76;6;1,11022302462516E-16;1
-76;8;5,55111512312578E-17;1
-76;10;0;NaN
-76;12;1,11022302462516E-16;1
-76;14;0;NaN
-76;16;1,11022302462516E-16;1
-76;18;5,55111512312578E-17;1
-76;20;1,11022302462516E-16;1
-76;22;0;NaN
-76;24;8,32667268468867E-17;1
-76;26;1,11022302462516E-16;1
-76;28;1,11022302462516E-16;1
-76;30;0;NaN
-76;32;0;NaN
-76;34;5,55111512312578E-17;1
-76;36;1,11022302462516E-16;1
-76;38;0;NaN
-76;40;0;NaN
-76;42;1,11022302462516E-16;1
-76;44;0;NaN
-76;46;5,55111512312578E-17;1
-76;48;1,11022302462516E-16;1
-76;50;0;NaN
-76;52;0;NaN
-76;54;0;NaN
-76;56;5,55111512312578E-17;1
-76;58;0;NaN
-76;60;1,11022302462516E-16;1
-76;62;2,77555756156289E-17;1
-76;64;0;NaN
-76;66;0;NaN
-76;68;0;NaN
-76;70;0;NaN
-76;72;1,11022302462516E-16;1
-76;74;0;NaN
-76;76;2,22044604925031E-16;1
-76;78;1,66533453693773E-16;1
-76;80;0;NaN
-76;82;0;NaN
-76;84;1,11022302462516E-16;1
-76;86;0;NaN
-76;88;0;NaN
-76;90;8,32667268468867E-17;1
-76;92;1,11022302462516E-16;1
-76;94;1,11022302462516E-16;1
-76;96;5,55111512312578E-17;1
-76;98;0;NaN
-74;-98;0;NaN
-74;-96;0;NaN
-74;-94;1,38777878078145E-17;1
-74;-92;0;NaN
-74;-90;1,11022302462516E-16;1
-74;-88;2,77555756156289E-17;1
-74;-86;0;NaN
-74;-84;1,11022302462516E-16;1
-74;-82;0;NaN
-74;-80;1,11022302462516E-16;1
-74;-78;5,55111512312578E-17;1
-74;-76;0;NaN
-74;-74;0;NaN
-74;-72;5,55111512312578E-17;1
-74;-70;0;NaN
-74;-68;0;NaN
-74;-66;2,77555756156289E-17;1
-74;-64;0;NaN
-74;-62;1,11022302462516E-16;1
-74;-60;0;NaN
-74;-58;0;NaN
-74;-56;5,55111512312578E-17;1
-74;-54;0;NaN
-74;-52;0;NaN
-74;-50;1,38777878078145E-17;1
-74;-48;0;NaN
-74;-46;0;NaN
-74;-44;2,77555756156289E-17;1
-74;-42;1,11022302462516E-16;1
-74;-40;0;NaN
-74;-38;0;NaN
-74;-36;1,11022302462516E-16;1
-74;-34;5,55111512312578E-17;1
-74;-32;0;NaN
-74;-30;1,11022302462516E-16;1
-74;-28;0;NaN
-74;-26;0;NaN
-74;-24;0;NaN
-74;-22;0;NaN
-74;-20;1,11022302462516E-16;1
-74;-18;1,11022302462516E-16;1
-74;-16;0;NaN
-74;-14;0;NaN
-74;-12;5,55111512312578E-17;1
-74;-10;0;NaN
-74;-8;0;NaN
-74;-6;1,38777878078145E-17;1
-74;-4;0;NaN
-74;-2;0;NaN
-74;0;0;NaN
-74;2;0;NaN
-74;4;1,11022302462516E-16;1
-74;6;0;NaN
-74;8;0;NaN
-74;10;0;NaN
-74;12;0;NaN
-74;14;0;NaN
-74;16;0;NaN
-74;18;1,11022302462516E-16;1
-74;20;1,11022302462516E-16;1
-74;22;0;NaN
-74;24;0;NaN
-74;26;0;NaN
-74;28;0;NaN
-74;30;0;NaN
-74;32;0;NaN
-74;34;1,11022302462516E-16;1
-74;36;0;NaN
-74;38;0;NaN
-74;40;1,11022302462516E-16;1
-74;42;1,11022302462516E-16;1
-74;44;2,77555756156289E-17;1
-74;46;0;NaN
-74;48;0;NaN
-74;50;0;NaN
-74;52;0;NaN
-74;54;0;NaN
-74;56;0;NaN
-74;58;0;NaN
-74;60;2,77555756156289E-17;1
-74;62;1,11022302462516E-16;1
-74;64;0;NaN
-74;66;2,77555756156289E-17;1
-74;68;0;NaN
-74;70;1,11022302462516E-16;1
-74;72;5,55111512312578E-17;1
-74;74;0;NaN
-74;76;0;NaN
-74;78;1,11022302462516E-16;1
-74;80;1,11022302462516E-16;1
-74;82;0;NaN
-74;84;1,11022302462516E-16;1
-74;86;0;NaN
-74;88;2,77555756156289E-17;1
-74;90;0;NaN
-74;92;0;NaN
-74;94;0;NaN
-74;96;0;NaN
-74;98;0;NaN
-72;-98;0;NaN
-72;-96;4,16333634234434E-17;1
-72;-94;2,22044604925031E-16;1
-72;-92;1,11022302462516E-16;1
-72;-90;1,11022302462516E-16;1
-72;-88;0;NaN
-72;-86;1,11022302462516E-16;1
-72;-84;2,22044604925031E-16;1
-72;-82;0;NaN
-72;-80;0;NaN
-72;-78;1,11022302462516E-16;1
-72;-76;1,11022302462516E-16;1
-72;-74;5,55111512312578E-17;1
-72;-72;2,22044604925031E-16;1
-72;-70;1,11022302462516E-16;1
-72;-68;8,32667268468867E-17;1
-72;-66;0;NaN
-72;-64;0;NaN
-72;-62;1,11022302462516E-16;1
-72;-60;1,11022302462516E-16;1
-72;-58;0;NaN
-72;-56;0;NaN
-72;-54;1,11022302462516E-16;1
-72;-52;1,38777878078145E-17;1
-72;-50;1,11022302462516E-16;1
-72;-48;2,22044604925031E-16;1
-72;-46;8,32667268468867E-17;1
-72;-44;1,11022302462516E-16;1
-72;-42;0;NaN
-72;-40;0;NaN
-72;-38;0;NaN
-72;-36;0;NaN
-72;-34;1,11022302462516E-16;1
-72;-32;2,22044604925031E-16;1
-72;-30;0;NaN
-72;-28;1,11022302462516E-16;1
-72;-26;1,11022302462516E-16;1
-72;-24;2,77555756156289E-17;1
-72;-22;0;NaN
-72;-20;1,11022302462516E-16;1
-72;-18;5,55111512312578E-17;1
-72;-16;2,22044604925031E-16;1
-72;-14;0;NaN
-72;-12;1,11022302462516E-16;1
-72;-10;0;NaN
-72;-8;1,38777878078145E-17;1
-72;-6;2,22044604925031E-16;1
-72;-4;0;NaN
-72;-2;2,77555756156289E-17;1
-72;0;0;NaN
-72;2;0;NaN
-72;4;5,55111512312578E-17;1
-72;6;2,22044604925031E-16;1
-72;8;0;NaN
-72;10;0;NaN
-72;12;1,11022302462516E-16;1
-72;14;0;NaN
-72;16;2,22044604925031E-16;1
-72;18;1,11022302462516E-16;1
-72;20;8,32667268468867E-17;1
-72;22;0;NaN
-72;24;0;NaN
-72;26;5,55111512312578E-17;1
-72;28;1,11022302462516E-16;1
-72;30;0;NaN
-72;32;2,22044604925031E-16;1
-72;34;1,11022302462516E-16;1
-72;36;0;NaN
-72;38;0;NaN
-72;40;0;NaN
-72;42;5,55111512312578E-17;1
-72;44;1,11022302462516E-16;1
-72;46;1,11022302462516E-16;1
-72;48;2,22044604925031E-16;1
-72;50;1,11022302462516E-16;1
-72;52;0;NaN
-72;54;1,11022302462516E-16;1
-72;56;0;NaN
-72;58;0;NaN
-72;60;1,11022302462516E-16;1
-72;62;1,11022302462516E-16;1
-72;64;0;NaN
-72;66;0;NaN
-72;68;1,11022302462516E-16;1
-72;70;5,55111512312578E-17;1
-72;72;2,22044604925031E-16;1
-72;74;5,55111512312578E-17;1
-72;76;1,11022302462516E-16;1
-72;78;1,11022302462516E-16;1
-72;80;0;NaN
-72;82;0;NaN
-72;84;2,22044604925031E-16;1
-72;86;8,32667268468867E-17;1
-72;88;0;NaN
-72;90;1,11022302462516E-16;1
-72;92;5,55111512312578E-17;1
-72;94;2,22044604925031E-16;1
-72;96;5,55111512312578E-17;1
-72;98;0;NaN
-70;-98;1,52655665885959E-16;1
-70;-96;0;NaN
-70;-94;0;NaN
-70;-92;0;NaN
-70;-90;0;NaN
-70;-88;1,11022302462516E-16;1
-70;-86;0;NaN
-70;-84;0;NaN
-70;-82;5,55111512312578E-17;1
-70;-80;0;NaN
-70;-78;1,11022302462516E-16;1
-70;-76;0;NaN
-70;-74;0;NaN
-70;-72;1,11022302462516E-16;1
-70;-70;8,32667268468867E-17;1
-70;-68;1,11022302462516E-16;1
-70;-66;0;NaN
-70;-64;5,55111512312578E-17;1
-70;-62;0;NaN
-70;-60;1,66533453693773E-16;1
-70;-58;0;NaN
-70;-56;0;NaN
-70;-54;1,2490009027033E-16;1
-70;-52;0;NaN
-70;-50;1,11022302462516E-16;1
-70;-48;2,77555756156289E-17;1
-70;-46;0;NaN
-70;-44;1,11022302462516E-16;1
-70;-42;0;NaN
-70;-40;1,11022302462516E-16;1
-70;-38;5,55111512312578E-17;1
-70;-36;1,11022302462516E-16;1
-70;-34;2,22044604925031E-16;1
-70;-32;1,11022302462516E-16;1
-70;-30;1,11022302462516E-16;1
-70;-28;1,11022302462516E-16;1
-70;-26;8,32667268468867E-17;1
-70;-24;0;NaN
-70;-22;2,22044604925031E-16;1
-70;-20;5,55111512312578E-17;1
-70;-18;1,11022302462516E-16;1
-70;-16;5,55111512312578E-17;1
-70;-14;0;NaN
-70;-12;0;NaN
-70;-10;4,16333634234434E-17;1
-70;-8;0;NaN
-70;-6;0;NaN
-70;-4;8,32667268468867E-17;1
-70;-2;0;NaN
-70;0;0;NaN
-70;2;5,55111512312578E-17;1
-70;4;1,11022302462516E-16;1
-70;6;0;NaN
-70;8;0;NaN
-70;10;0;NaN
-70;12;5,55111512312578E-17;1
-70;14;1,11022302462516E-16;1
-70;16;1,11022302462516E-16;1
-70;18;8,32667268468867E-17;1
-70;20;0;NaN
-70;22;2,22044604925031E-16;1
-70;24;5,55111512312578E-17;1
-70;26;1,11022302462516E-16;1
-70;28;5,55111512312578E-17;1
-70;30;1,11022302462516E-16;1
-70;32;1,11022302462516E-16;1
-70;34;2,22044604925031E-16;1
-70;36;1,11022302462516E-16;1
-70;38;1,11022302462516E-16;1
-70;40;5,55111512312578E-17;1
-70;42;0;NaN
-70;44;1,11022302462516E-16;1
-70;46;0;NaN
-70;48;0;NaN
-70;50;1,66533453693773E-16;1
-70;52;0;NaN
-70;54;1,11022302462516E-16;1
-70;56;2,77555756156289E-17;1
-70;58;1,11022302462516E-16;1
-70;60;1,11022302462516E-16;1
-70;62;0;NaN
-70;64;1,11022302462516E-16;1
-70;66;0;NaN
-70;68;5,55111512312578E-17;1
-70;70;0;NaN
-70;72;5,55111512312578E-17;1
-70;74;1,11022302462516E-16;1
-70;76;0;NaN
-70;78;1,11022302462516E-16;1
-70;80;0;NaN
-70;82;1,11022302462516E-16;1
-70;84;2,77555756156289E-17;1
-70;86;0;NaN
-70;88;1,11022302462516E-16;1
-70;90;5,55111512312578E-17;1
-70;92;0;NaN
-70;94;0;NaN
-70;96;0;NaN
-70;98;1,11022302462516E-16;1
-68;-98;0;NaN
-68;-96;0;NaN
-68;-94;1,11022302462516E-16;1
-68;-92;0;NaN
-68;-90;1,11022302462516E-16;1
-68;-88;5,55111512312578E-17;1
-68;-86;1,11022302462516E-16;1
-68;-84;5,55111512312578E-17;1
-68;-82;0;NaN
-68;-80;1,11022302462516E-16;1
-68;-78;0;NaN
-68;-76;0;NaN
-68;-74;0;NaN
-68;-72;8,32667268468867E-17;1
-68;-70;1,11022302462516E-16;1
-68;-68;0;NaN
-68;-66;5,55111512312578E-17;1
-68;-64;0;NaN
-68;-62;5,55111512312578E-17;1
-68;-60;0;NaN
-68;-58;0;NaN
-68;-56;1,38777878078145E-17;1
-68;-54;0;NaN
-68;-52;0;NaN
-68;-50;2,77555756156289E-17;1
-68;-48;1,11022302462516E-16;1
-68;-46;0;NaN
-68;-44;0;NaN
-68;-42;0;NaN
-68;-40;5,55111512312578E-17;1
-68;-38;1,11022302462516E-16;1
-68;-36;0;NaN
-68;-34;0;NaN
-68;-32;0;NaN
-68;-30;0;NaN
-68;-28;8,32667268468867E-17;1
-68;-26;0;NaN
-68;-24;0;NaN
-68;-22;0;NaN
-68;-20;1,11022302462516E-16;1
-68;-18;5,55111512312578E-17;1
-68;-16;0;NaN
-68;-14;0;NaN
-68;-12;6,93889390390723E-17;1
-68;-10;0;NaN
-68;-8;0;NaN
-68;-6;2,77555756156289E-17;1
-68;-4;1,11022302462516E-16;1
-68;-2;1,11022302462516E-16;1
-68;0;0;NaN
-68;2;0;NaN
-68;4;1,11022302462516E-16;1
-68;6;0;NaN
-68;8;0;NaN
-68;10;5,55111512312578E-17;1
-68;12;1,11022302462516E-16;1
-68;14;1,11022302462516E-16;1
-68;16;2,77555756156289E-17;1
-68;18;0;NaN
-68;20;1,11022302462516E-16;1
-68;22;0;NaN
-68;24;0;NaN
-68;26;5,55111512312578E-17;1
-68;28;1,11022302462516E-16;1
-68;30;0;NaN
-68;32;0;NaN
-68;34;0;NaN
-68;36;0;NaN
-68;38;5,55111512312578E-17;1
-68;40;0;NaN
-68;42;0;NaN
-68;44;0;NaN
-68;46;0;NaN
-68;48;5,55111512312578E-17;1
-68;50;0;NaN
-68;52;0;NaN
-68;54;2,77555756156289E-17;1
-68;56;0;NaN
-68;58;0;NaN
-68;60;0;NaN
-68;62;1,11022302462516E-16;1
-68;64;0;NaN
-68;66;5,55111512312578E-17;1
-68;68;0;NaN
-68;70;5,55111512312578E-17;1
-68;72;1,11022302462516E-16;1
-68;74;0;NaN
-68;76;0;NaN
-68;78;0;NaN
-68;80;1,11022302462516E-16;1
-68;82;2,77555756156289E-17;1
-68;84;0;NaN
-68;86;0;NaN
-68;88;5,55111512312578E-17;1
-68;90;0;NaN
-68;92;0;NaN
-68;94;1,11022302462516E-16;1
-68;96;0;NaN
-68;98;5,55111512312578E-17;1
-66;-98;0;NaN
-66;-96;0;NaN
-66;-94;2,22044604925031E-16;1
-66;-92;0;NaN
-66;-90;0;NaN
-66;-88;1,11022302462516E-16;1
-66;-86;1,11022302462516E-16;1
-66;-84;0;NaN
-66;-82;0;NaN
-66;-80;0;NaN
-66;-78;1,11022302462516E-16;1
-66;-76;0;NaN
-66;-74;2,77555756156289E-17;1
-66;-72;0;NaN
-66;-70;0;NaN
-66;-68;5,55111512312578E-17;1
-66;-66;0;NaN
-66;-64;0;NaN
-66;-62;1,11022302462516E-16;1
-66;-60;0;NaN
-66;-58;1,38777878078145E-17;1
-66;-56;0;NaN
-66;-54;0;NaN
-66;-52;0;NaN
-66;-50;1,11022302462516E-16;1
-66;-48;0;NaN
-66;-46;5,55111512312578E-17;1
-66;-44;1,11022302462516E-16;1
-66;-42;5,55111512312578E-17;1
-66;-40;0;NaN
-66;-38;1,11022302462516E-16;1
-66;-36;0;NaN
-66;-34;2,22044604925031E-16;1
-66;-32;2,22044604925031E-16;1
-66;-30;2,77555756156289E-17;1
-66;-28;0;NaN
-66;-26;1,11022302462516E-16;1
-66;-24;1,11022302462516E-16;1
-66;-22;1,11022302462516E-16;1
-66;-20;1,11022302462516E-16;1
-66;-18;2,22044604925031E-16;1
-66;-16;0;NaN
-66;-14;4,16333634234434E-17;1
-66;-12;1,11022302462516E-16;1
-66;-10;1,11022302462516E-16;1
-66;-8;2,77555756156289E-17;1
-66;-6;1,11022302462516E-16;1
-66;-4;1,11022302462516E-16;1
-66;-2;5,55111512312578E-17;1
-66;0;0;NaN
-66;2;5,55111512312578E-17;1
-66;4;1,11022302462516E-16;1
-66;6;1,11022302462516E-16;1
-66;8;2,77555756156289E-17;1
-66;10;1,11022302462516E-16;1
-66;12;1,11022302462516E-16;1
-66;14;2,77555756156289E-17;1
-66;16;0;NaN
-66;18;2,22044604925031E-16;1
-66;20;1,11022302462516E-16;1
-66;22;1,11022302462516E-16;1
-66;24;1,11022302462516E-16;1
-66;26;1,11022302462516E-16;1
-66;28;0;NaN
-66;30;2,77555756156289E-17;1
-66;32;2,22044604925031E-16;1
-66;34;2,22044604925031E-16;1
-66;36;0;NaN
-66;38;1,11022302462516E-16;1
-66;40;0;NaN
-66;42;5,55111512312578E-17;1
-66;44;1,11022302462516E-16;1
-66;46;5,55111512312578E-17;1
-66;48;0;NaN
-66;50;1,11022302462516E-16;1
-66;52;0;NaN
-66;54;0;NaN
-66;56;0;NaN
-66;58;0;NaN
-66;60;0;NaN
-66;62;1,11022302462516E-16;1
-66;64;0;NaN
-66;66;0;NaN
-66;68;5,55111512312578E-17;1
-66;70;0;NaN
-66;72;0;NaN
-66;74;2,77555756156289E-17;1
-66;76;0;NaN
-66;78;1,11022302462516E-16;1
-66;80;0;NaN
-66;82;0;NaN
-66;84;0;NaN
-66;86;1,11022302462516E-16;1
-66;88;1,11022302462516E-16;1
-66;90;0;NaN
-66;92;0;NaN
-66;94;2,22044604925031E-16;1
-66;96;0;NaN
-66;98;0;NaN
-64;-98;0;NaN
-64;-96;0;NaN
-64;-94;1,11022302462516E-16;1
-64;-92;0;NaN
-64;-90;0;NaN
-64;-88;5,55111512312578E-17;1
-64;-86;0;NaN
-64;-84;0;NaN
-64;-82;0;NaN
-64;-80;0;NaN
-64;-78;0;NaN
-64;-76;2,77555756156289E-17;1
-64;-74;0;NaN
-64;-72;0;NaN
-64;-70;5,55111512312578E-17;1
-64;-68;0;NaN
-64;-66;0;NaN
-64;-64;0;NaN
-64;-62;1,11022302462516E-16;1
-64;-60;1,38777878078145E-17;1
-64;-58;1,11022302462516E-16;1
-64;-56;0;NaN
-64;-54;8,32667268468867E-17;1
-64;-52;0;NaN
-64;-50;1,11022302462516E-16;1
-64;-48;0;NaN
-64;-46;1,11022302462516E-16;1
-64;-44;1,11022302462516E-16;1
-64;-42;1,11022302462516E-16;1
-64;-40;1,11022302462516E-16;1
-64;-38;0;NaN
-64;-36;0;NaN
-64;-34;1,11022302462516E-16;1
-64;-32;2,77555756156289E-17;1
-64;-30;1,11022302462516E-16;1
-64;-28;0;NaN
-64;-26;5,55111512312578E-17;1
-64;-24;0;NaN
-64;-22;0;NaN
-64;-20;0;NaN
-64;-18;0;NaN
-64;-16;6,93889390390723E-17;1
-64;-14;1,11022302462516E-16;1
-64;-12;1,11022302462516E-16;1
-64;-10;2,77555756156289E-17;1
-64;-8;1,11022302462516E-16;1
-64;-6;1,11022302462516E-16;1
-64;-4;5,55111512312578E-17;1
-64;-2;0;NaN
-64;0;0;NaN
-64;2;0;NaN
-64;4;1,11022302462516E-16;1
-64;6;5,55111512312578E-17;1
-64;8;1,11022302462516E-16;1
-64;10;0;NaN
-64;12;8,32667268468867E-17;1
-64;14;1,11022302462516E-16;1
-64;16;1,11022302462516E-16;1
-64;18;5,55111512312578E-17;1
-64;20;0;NaN
-64;22;0;NaN
-64;24;0;NaN
-64;26;0;NaN
-64;28;0;NaN
-64;30;1,11022302462516E-16;1
-64;32;0;NaN
-64;34;5,55111512312578E-17;1
-64;36;0;NaN
-64;38;0;NaN
-64;40;1,11022302462516E-16;1
-64;42;0;NaN
-64;44;1,11022302462516E-16;1
-64;46;0;NaN
-64;48;0;NaN
-64;50;8,32667268468867E-17;1
-64;52;0;NaN
-64;54;1,11022302462516E-16;1
-64;56;0;NaN
-64;58;1,11022302462516E-16;1
-64;60;0;NaN
-64;62;5,55111512312578E-17;1
-64;64;0;NaN
-64;66;0;NaN
-64;68;0;NaN
-64;70;1,11022302462516E-16;1
-64;72;0;NaN
-64;74;0;NaN
-64;76;0;NaN
-64;78;2,77555756156289E-17;1
-64;80;0;NaN
-64;82;0;NaN
-64;84;5,55111512312578E-17;1
-64;86;0;NaN
-64;88;5,55111512312578E-17;1
-64;90;0;NaN
-64;92;0;NaN
-64;94;5,55111512312578E-17;1
-64;96;1,11022302462516E-16;1
-64;98;0;NaN
-62;-98;1,11022302462516E-16;1
-62;-96;1,11022302462516E-16;1
-62;-94;2,22044604925031E-16;1
-62;-92;1,11022302462516E-16;1
-62;-90;5,55111512312578E-17;1
-62;-88;1,11022302462516E-16;1
-62;-86;0;NaN
-62;-84;1,11022302462516E-16;1
-62;-82;0;NaN
-62;-80;0;NaN
-62;-78;8,32667268468867E-17;1
-62;-76;0;NaN
-62;-74;1,11022302462516E-16;1
-62;-72;1,11022302462516E-16;1
-62;-70;0;NaN
-62;-68;5,55111512312578E-17;1
-62;-66;1,11022302462516E-16;1
-62;-64;1,11022302462516E-16;1
-62;-62;1,2490009027033E-16;1
-62;-60;1,11022302462516E-16;1
-62;-58;0;NaN
-62;-56;1,38777878078145E-16;1
-62;-54;0;NaN
-62;-52;0;NaN
-62;-50;0;NaN
-62;-48;1,11022302462516E-16;1
-62;-46;5,55111512312578E-17;1
-62;-44;1,11022302462516E-16;1
-62;-42;1,11022302462516E-16;1
-62;-40;0;NaN
-62;-38;0;NaN
-62;-36;0;NaN
-62;-34;2,77555756156289E-17;1
-62;-32;0;NaN
-62;-30;0;NaN
-62;-28;1,66533453693773E-16;1
-62;-26;1,11022302462516E-16;1
-62;-24;5,55111512312578E-17;1
-62;-22;1,11022302462516E-16;1
-62;-20;0;NaN
